exp_id,desc,master,steps,start_utc,end_utc,wall_seconds,return_code,max_rss_mb,mean_cpu_percent,spark_conf_json,env_json,step1_s,step2_s,step3_s,step4_s,step5_s,steps_sum_s
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-29T02:56:42.804735+00:00,2025-10-29T02:57:21.098195+00:00,37.721,0,3404.05,7.02,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-29T02:57:21.099473+00:00,2025-10-29T02:57:59.629337+00:00,37.954,0,3434.67,7.15,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-29T02:57:59.630931+00:00,2025-10-29T02:58:37.403672+00:00,37.188,0,3436.21,7.15,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-29T02:58:37.404918+00:00,2025-10-29T02:59:17.272854+00:00,39.310,0,3371.36,6.79,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-29T02:59:17.273797+00:00,2025-10-29T02:59:57.484403+00:00,39.651,0,3435.37,6.90,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-29T02:59:57.485325+00:00,2025-10-29T03:00:40.248551+00:00,41.631,0,3454.57,6.64,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-29T03:00:40.249723+00:00,2025-10-29T03:01:54.477410+00:00,73.090,0,4079.49,3.97,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-29T03:01:54.478260+00:00,2025-10-29T03:03:04.786519+00:00,69.166,0,4071.37,4.18,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-29T03:03:04.788587+00:00,2025-10-29T03:03:54.762186+00:00,48.834,0,3232.84,5.67,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},,,,,,
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-29T03:03:54.762945+00:00,2025-10-29T03:04:43.265763+00:00,47.932,0,3244.25,5.77,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},,,,,,
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-29T03:04:43.267097+00:00,2025-10-29T03:05:24.307947+00:00,40.467,0,3427.38,6.78,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-29T03:05:24.309004+00:00,2025-10-29T03:06:06.368304+00:00,40.952,0,3409.86,6.78,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},,,,,,
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-29T03:06:06.369352+00:00,2025-10-29T03:06:46.585240+00:00,39.671,0,3375.54,7.00,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},,,,,,
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-29T03:06:46.586055+00:00,2025-10-29T03:07:26.248158+00:00,39.130,0,3366.59,6.97,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},,,,,,
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-29T03:07:26.249780+00:00,2025-10-29T03:08:06.020878+00:00,39.197,0,3807.35,6.90,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",,,,,,
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-29T03:08:06.021693+00:00,2025-10-29T03:08:46.943060+00:00,39.783,0,3323.54,6.87,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",,,,,,
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5",2025-10-30T00:26:55.963790+00:00,2025-10-30T00:27:17.539748+00:00,21.576,0,1792.32,12.04,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.692,5.107,3.101,2.361,3.363,15.625
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5",2025-10-30T00:27:17.541317+00:00,2025-10-30T00:27:37.227220+00:00,18.859,0,1190.25,13.62,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.699,5.012,3.098,2.343,2.087,14.239
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5",2025-10-30T00:27:37.230614+00:00,2025-10-30T00:27:56.561065+00:00,19.330,0,1548.68,12.89,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.689,5.092,3.100,2.335,2.695,14.911
A1,AQE OFF,local[*],"1,2,3,4,5",2025-10-30T00:27:56.564196+00:00,2025-10-30T00:28:38.592655+00:00,40.395,0,1975.88,6.19,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.470,10.522,4.333,3.448,14.276,35.049
J1,Broadcast join OFF,local[*],"1,2,3,4,5",2025-10-30T00:28:38.595538+00:00,2025-10-30T00:29:01.973453+00:00,23.378,0,1730.96,10.82,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},1.828,5.409,4.587,3.440,3.287,18.551
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5",2025-10-30T00:29:01.976617+00:00,2025-10-30T00:29:22.754851+00:00,19.953,0,1762.75,13.04,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.721,5.129,3.123,2.452,2.931,15.356
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5",2025-10-30T00:29:22.756607+00:00,2025-10-30T00:29:42.970941+00:00,19.362,0,1767.35,12.99,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},1.434,4.934,3.093,2.397,2.853,14.713
C1,No caching in analysis code,local[*],"1,2,3,4,5",2025-10-30T00:29:42.971890+00:00,2025-10-30T00:30:03.859711+00:00,20.888,0,1767.25,12.37,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",2.095,5.576,3.309,2.646,2.902,16.527
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5",2025-10-30T00:31:50.698892+00:00,2025-10-30T00:32:10.070666+00:00,19.372,0,1772.13,12.98,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.653,4.962,3.038,2.304,3.049,15.005
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5",2025-10-30T00:32:10.072969+00:00,2025-10-30T00:32:29.750812+00:00,18.884,0,1204.00,13.83,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.743,5.026,3.203,2.398,2.186,14.556
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5",2025-10-30T00:32:29.751501+00:00,2025-10-30T00:32:49.072470+00:00,19.321,0,1542.56,12.84,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.746,4.968,3.019,2.357,2.681,14.771
A1,AQE OFF,local[*],"1,2,3,4,5",2025-10-30T00:32:49.073116+00:00,2025-10-30T00:33:29.070720+00:00,38.360,0,1918.94,6.64,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.488,9.842,4.019,3.250,13.415,33.013
J1,Broadcast join OFF,local[*],"1,2,3,4,5",2025-10-30T00:33:29.071476+00:00,2025-10-30T00:33:50.959442+00:00,21.888,0,1751.68,11.80,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},1.660,5.022,4.418,3.387,2.968,17.455
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5",2025-10-30T00:33:50.960555+00:00,2025-10-30T00:34:11.594511+00:00,19.829,0,1755.98,12.99,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.660,4.925,3.130,2.508,3.125,15.348
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5",2025-10-30T00:34:11.595124+00:00,2025-10-30T00:34:30.476368+00:00,18.881,0,1736.68,13.67,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},1.496,4.609,2.984,2.286,2.695,14.069
C1,No caching in analysis code,local[*],"1,2,3,4,5",2025-10-30T00:34:30.477006+00:00,2025-10-30T00:34:52.681217+00:00,21.375,0,1702.16,11.80,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",2.058,5.637,3.513,2.609,2.926,16.741
X5,Scale inputs ×5 (replicate symbols),local[*],"1,2,3,4,5",2025-10-30T00:34:52.684778+00:00,2025-10-30T00:35:13.933401+00:00,20.446,0,1769.08,12.61,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.819,5.386,3.195,2.505,2.889,15.795
X10,Scale inputs ×10 (replicate symbols),local[*],"1,2,3,4,5",2025-10-30T00:35:13.934232+00:00,2025-10-30T00:35:33.773282+00:00,19.839,0,1714.84,12.94,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.745,5.073,3.146,2.411,2.975,15.350
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T01:47:56.228923+00:00,2025-10-30T01:48:36.105284+00:00,39.399,0,3808.24,6.92,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.770,5.087,3.147,2.524,3.094,15.622
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T01:48:36.106513+00:00,2025-10-30T01:49:15.206793+00:00,38.550,0,3373.08,7.05,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.689,5.064,3.120,2.472,2.200,14.544
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T01:49:15.210789+00:00,2025-10-30T01:49:55.555439+00:00,39.764,0,3391.48,6.97,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.882,5.526,3.382,2.514,2.707,16.011
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T01:49:55.557195+00:00,2025-10-30T01:50:59.773003+00:00,63.000,0,4142.25,4.44,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.620,9.877,4.010,3.508,14.348,34.363
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T01:50:59.774857+00:00,2025-10-30T01:51:46.133680+00:00,45.184,0,3183.19,5.93,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},1.719,5.177,4.611,3.346,3.246,18.098
