exp_id,desc,master,steps,start_utc,end_utc,wall_seconds,return_code,max_rss_mb,mean_cpu_percent,spark_conf_json,env_json,step1_s,step2_s,step3_s,step4_s,step5_s,steps_sum_s
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T01:51:46.135683+00:00,2025-10-30T01:52:25.048688+00:00,38.362,0,3359.11,7.02,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.669,5.045,3.158,2.643,3.090,15.606
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T01:52:25.050372+00:00,2025-10-30T01:53:02.540246+00:00,36.934,0,3318.85,7.37,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},1.522,4.679,3.120,2.354,2.579,14.254
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T01:53:02.543430+00:00,2025-10-30T01:53:41.632830+00:00,38.446,0,3386.06,7.02,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",1.889,5.328,3.323,2.465,2.682,15.687
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T02:38:43.010427+00:00,2025-10-30T02:39:24.198763+00:00,40.327,0,3330.89,6.70,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.688,5.019,3.116,2.412,3.055,6.382,11.307,32.979
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T02:39:35.528341+00:00,2025-10-30T02:40:14.075199+00:00,37.669,0,3743.48,7.18,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.375,10.106,6.197,4.746,5.858,12.725,22.634,65.640
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T02:40:14.076531+00:00,2025-10-30T02:40:51.956241+00:00,37.000,0,3420.12,7.37,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.657,4.890,3.004,2.329,2.107,6.503,11.455,31.945
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T02:40:51.959800+00:00,2025-10-30T02:41:31.328745+00:00,38.497,0,3425.05,7.05,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.924,5.106,3.171,2.351,2.838,6.401,11.575,33.367
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T02:41:31.330998+00:00,2025-10-30T02:42:36.932306+00:00,63.858,0,4032.93,4.37,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.406,10.828,4.136,3.321,13.943,7.397,15.821,57.853
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T02:42:36.935385+00:00,2025-10-30T02:43:27.177818+00:00,48.463,0,3246.38,5.67,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},1.738,5.418,5.875,3.944,3.695,7.897,14.289,42.855
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T02:43:27.180119+00:00,2025-10-30T02:44:07.668894+00:00,39.617,0,3435.62,6.90,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.203,5.508,3.187,2.354,3.174,6.534,11.470,34.431
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T02:44:07.672019+00:00,2025-10-30T02:44:46.520763+00:00,37.987,0,3825.57,7.28,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},1.540,4.765,3.253,2.497,3.299,6.507,10.910,32.772
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T02:44:46.524225+00:00,2025-10-30T02:45:26.740569+00:00,39.369,0,3444.20,6.92,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",1.989,5.454,3.415,2.663,2.790,6.580,11.419,34.309
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:02:48.503299+00:00,2025-10-30T03:03:26.996442+00:00,37.809,0,3385.12,7.13,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},5.178,15.282,9.506,7.074,8.866,19.008,33.448,98.361
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:03:27.000802+00:00,2025-10-30T03:04:04.834021+00:00,37.165,0,3434.31,7.18,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.379,10.017,6.305,4.709,4.239,12.677,22.687,64.013
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T03:04:04.838234+00:00,2025-10-30T03:04:43.569360+00:00,38.079,0,3450.59,7.12,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.635,10.380,6.281,4.681,5.258,12.648,23.324,66.207
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:04:43.571635+00:00,2025-10-30T03:05:47.572215+00:00,62.728,0,4132.59,4.38,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},4.909,20.041,8.593,7.070,27.719,14.540,31.574,114.447
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:05:47.574625+00:00,2025-10-30T03:06:33.956833+00:00,45.102,0,3169.30,6.08,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},3.508,10.521,10.258,7.319,7.053,15.824,28.159,82.643
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T03:06:33.958336+00:00,2025-10-30T03:07:12.467792+00:00,37.895,0,3390.49,7.18,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.879,10.853,6.301,4.901,6.173,12.940,22.638,67.685
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:07:12.471053+00:00,2025-10-30T03:07:50.335270+00:00,37.264,0,3422.40,7.23,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},3.006,9.642,6.298,4.942,6.204,12.785,21.761,64.637
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T03:07:50.339087+00:00,2025-10-30T03:08:29.220466+00:00,38.294,0,3443.49,6.99,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",4.045,10.706,6.856,5.140,5.231,12.794,22.981,67.753
X5,Scale inputs ×5 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T03:08:29.224080+00:00,2025-10-30T03:09:08.375699+00:00,38.575,0,3397.01,7.02,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.802,5.192,3.149,2.468,2.845,6.597,11.492,33.547
X10,Scale inputs ×10 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T03:09:08.378770+00:00,2025-10-30T03:09:46.938600+00:00,38.087,0,3821.38,7.12,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.750,4.784,3.121,2.450,3.045,6.420,11.388,32.957
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:32:45.073179+00:00,2025-10-30T03:33:24.576412+00:00,38.780,0,3421.25,7.05,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},6.864,20.170,12.589,9.412,11.796,25.338,44.798,130.968
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:33:24.577886+00:00,2025-10-30T03:34:03.284742+00:00,37.978,0,3331.71,7.18,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.703,4.979,3.168,2.419,2.912,6.300,11.368,32.848
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:34:03.288647+00:00,2025-10-30T03:34:43.199182+00:00,39.172,0,3380.72,6.92,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.698,5.114,3.281,2.518,3.120,6.574,11.752,34.056
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:34:43.200309+00:00,2025-10-30T03:35:21.258643+00:00,37.388,0,3420.41,7.23,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},5.053,15.012,9.430,7.007,6.269,19.104,34.243,96.119
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:35:21.261277+00:00,2025-10-30T03:36:01.088297+00:00,38.894,0,3371.03,7.09,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.697,5.516,3.354,2.598,2.183,6.723,11.743,33.814
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:36:01.090304+00:00,2025-10-30T03:36:41.545247+00:00,38.921,0,3374.31,7.10,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.713,5.298,3.275,2.452,2.288,6.904,11.744,33.675
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T03:36:41.546028+00:00,2025-10-30T03:37:25.107007+00:00,42.870,0,3468.63,6.60,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},5.417,15.982,10.136,7.575,8.517,20.284,35.575,103.486
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T03:37:25.110406+00:00,2025-10-30T03:38:06.503875+00:00,40.574,0,3450.63,6.80,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.794,5.953,3.272,2.566,2.926,6.778,11.775,35.062
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T03:38:06.507341+00:00,2025-10-30T03:38:47.749511+00:00,39.717,0,3482.45,6.97,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.820,5.366,3.267,2.526,3.013,6.748,11.613,34.354
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:38:47.750389+00:00,2025-10-30T03:39:58.209891+00:00,68.912,0,4108.51,4.20,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},7.511,31.692,13.320,11.036,42.779,22.402,48.298,177.038
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:39:58.213167+00:00,2025-10-30T03:41:09.813425+00:00,70.012,0,4294.88,4.11,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.779,12.222,4.729,3.960,14.930,7.841,17.130,63.591
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:41:09.816607+00:00,2025-10-30T03:42:21.661049+00:00,70.195,0,3982.55,4.17,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.930,12.125,4.820,3.988,14.789,8.036,17.214,63.902
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:42:21.661714+00:00,2025-10-30T03:43:12.618917+00:00,49.316,0,3224.07,5.66,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},5.485,16.405,15.593,11.446,10.816,24.324,42.573,126.641
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:43:12.621376+00:00,2025-10-30T03:44:03.226762+00:00,49.753,0,3226.73,5.62,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},2.047,5.904,5.355,4.050,3.727,8.344,14.662,44.088
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:44:03.230229+00:00,2025-10-30T03:44:54.648902+00:00,49.770,0,3192.45,5.65,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},1.985,5.955,5.885,4.076,3.490,8.424,14.597,44.412
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T03:44:54.649989+00:00,2025-10-30T03:45:36.932393+00:00,41.394,0,3413.59,6.65,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},5.696,16.592,9.752,7.476,9.657,19.971,34.594,103.738
