exp_id,desc,master,steps,start_utc,end_utc,wall_seconds,return_code,max_rss_mb,mean_cpu_percent,spark_conf_json,env_json,step1_s,step2_s,step3_s,step4_s,step5_s,steps_sum_s
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T03:45:36.935555+00:00,2025-10-30T03:46:18.610870+00:00,40.812,0,3788.94,6.82,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.806,5.840,3.419,2.623,3.460,6.936,11.499,35.583
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T03:46:18.613176+00:00,2025-10-30T03:47:00.281571+00:00,40.797,0,3449.47,6.80,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},1.835,5.791,3.506,2.572,3.264,6.788,11.726,35.483
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:47:00.282192+00:00,2025-10-30T03:47:42.617327+00:00,40.596,0,3794.45,6.92,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},4.693,15.212,9.769,7.566,9.161,19.637,33.460,99.498
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:47:42.620847+00:00,2025-10-30T03:48:23.731975+00:00,40.242,0,3352.57,6.80,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},1.581,5.342,3.283,2.641,3.172,7.129,11.674,34.822
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T03:48:23.735336+00:00,2025-10-30T03:49:05.090820+00:00,40.494,0,3404.00,6.87,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},1.643,5.400,3.483,2.652,3.269,6.770,11.793,35.010
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T03:49:05.091725+00:00,2025-10-30T03:49:49.356638+00:00,42.421,0,3430.05,6.53,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",6.436,16.859,10.396,7.889,8.238,19.900,35.059,104.776
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T03:49:49.360643+00:00,2025-10-30T03:50:32.477968+00:00,42.233,0,3329.24,6.46,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",2.050,6.082,3.775,2.836,3.181,7.008,11.974,36.906
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T03:50:32.482670+00:00,2025-10-30T03:51:15.485400+00:00,42.115,0,3414.11,6.62,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",2.126,6.169,3.605,2.780,3.217,7.064,11.906,36.867
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:55:07.396477+00:00,2025-10-30T03:55:47.288744+00:00,39.002,0,3482.91,7.10,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},8.645,25.253,15.719,11.921,14.915,31.913,56.353,164.719
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:55:47.289935+00:00,2025-10-30T03:56:29.004709+00:00,39.952,0,3362.52,6.70,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.481,10.448,6.520,4.903,6.322,12.907,22.942,67.523
B0,"Baseline: local[*], AQE ON, shuffle=200, broadcast=10MB, Kryo",local[*],"1,2,3,4,5,6,7",2025-10-30T03:56:29.005918+00:00,2025-10-30T03:57:09.527533+00:00,39.620,0,3785.65,6.92,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.465,10.571,6.622,5.053,6.430,13.167,23.098,68.406
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:57:09.528145+00:00,2025-10-30T03:57:49.894183+00:00,39.482,0,3386.04,7.00,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},6.780,20.558,12.817,9.551,8.534,26.010,46.002,130.251
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:57:49.894871+00:00,2025-10-30T03:58:32.515367+00:00,41.728,0,3408.63,6.73,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.589,11.388,6.950,5.097,4.589,14.042,24.617,70.271
S1,Shuffle partitions ↓ : 32,local[*],"1,2,3,4,5,6,7",2025-10-30T03:58:32.516133+00:00,2025-10-30T03:59:15.704866+00:00,41.404,0,3468.80,6.78,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""32"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},4.080,11.346,6.916,5.151,4.676,13.874,23.487,69.530
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T03:59:15.705581+00:00,2025-10-30T03:59:58.929129+00:00,42.328,0,3276.43,6.55,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},7.645,22.029,13.849,10.269,11.617,27.331,47.313,140.053
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T03:59:58.929998+00:00,2025-10-30T04:00:43.168305+00:00,43.339,0,3426.50,6.50,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.804,12.412,6.927,5.357,6.197,14.104,24.042,72.844
S2,Shuffle partitions ↑ : 800,local[*],"1,2,3,4,5,6,7",2025-10-30T04:00:43.169381+00:00,2025-10-30T04:01:25.959638+00:00,40.994,0,3283.67,7.16,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""800"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.789,11.113,6.590,5.027,5.929,13.618,23.428,69.493
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:01:25.960978+00:00,2025-10-30T04:02:36.699011+00:00,68.977,0,4028.10,4.16,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},10.219,43.562,17.989,15.053,57.467,30.294,65.278,239.863
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:02:36.700775+00:00,2025-10-30T04:03:48.106159+00:00,69.620,0,4219.11,4.13,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},5.625,24.265,9.526,7.807,30.225,15.767,33.687,126.901
A1,AQE OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:03:48.106929+00:00,2025-10-30T04:04:59.581086+00:00,69.716,0,4049.16,4.08,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""false"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},5.745,23.963,9.690,8.204,29.516,16.278,34.034,127.430
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:04:59.581758+00:00,2025-10-30T04:05:51.719221+00:00,50.346,0,3253.39,5.51,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},7.475,22.522,21.155,15.923,14.454,33.035,57.121,171.685
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:05:51.723163+00:00,2025-10-30T04:06:41.383630+00:00,48.755,0,3188.21,5.71,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},3.970,11.810,10.326,7.591,7.198,17.386,29.164,87.446
J1,Broadcast join OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:06:41.384354+00:00,2025-10-30T04:07:33.083022+00:00,49.769,0,3164.68,5.60,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""-1""}",{},3.967,11.828,11.232,7.884,7.249,16.977,29.799,88.936
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T04:07:33.083755+00:00,2025-10-30T04:08:15.574991+00:00,41.516,0,3496.30,6.69,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},7.621,22.373,13.181,10.153,13.101,26.951,46.611,139.991
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T04:08:15.575770+00:00,2025-10-30T04:08:58.010801+00:00,41.475,0,3457.05,6.64,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.778,11.600,6.880,5.330,6.991,13.992,23.272,71.842
R1,Serializer=Java (vs Kryo),local[*],"1,2,3,4,5,6,7",2025-10-30T04:08:58.012055+00:00,2025-10-30T04:09:40.385431+00:00,41.454,0,3427.88,6.64,"{""spark.serializer"": ""org.apache.spark.serializer.JavaSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.882,11.587,7.007,5.263,6.712,13.691,23.525,71.668
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:09:40.386097+00:00,2025-10-30T04:10:22.676411+00:00,40.461,0,3360.20,6.87,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},6.468,20.600,13.226,10.171,12.292,26.472,45.177,134.406
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:10:22.677368+00:00,2025-10-30T04:11:03.772842+00:00,40.212,0,3402.34,6.92,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},3.333,10.769,6.711,5.219,6.026,14.066,23.213,69.337
G1,Whole-stage codegen OFF,local[*],"1,2,3,4,5,6,7",2025-10-30T04:11:03.773634+00:00,2025-10-30T04:11:45.216829+00:00,40.559,0,3439.89,6.90,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760"", ""spark.sql.codegen.wholeStage"": ""false""}",{},3.381,10.866,6.892,5.376,6.573,13.604,23.254,69.948
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T04:11:45.217544+00:00,2025-10-30T04:12:29.255774+00:00,42.313,0,3366.42,6.48,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",8.778,23.094,13.947,10.538,11.451,26.973,47.073,141.854
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T04:12:29.256616+00:00,2025-10-30T04:13:12.261069+00:00,42.124,0,3380.26,6.60,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",4.287,12.121,7.376,5.553,6.336,14.253,23.966,73.892
C1,No caching in analysis code,local[*],"1,2,3,4,5,6,7",2025-10-30T04:13:12.262215+00:00,2025-10-30T04:13:54.970506+00:00,41.961,0,3399.22,6.69,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}","{""MS4_DISABLE_CACHE"": ""1""}",4.317,12.271,7.271,5.520,6.321,14.139,23.815,73.655
X5,Scale inputs ×5 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T04:13:55.111235+00:00,2025-10-30T04:14:54.859670+00:00,58.224,0,3316.37,4.78,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.932,13.270,8.523,6.739,6.189,19.113,28.496,86.263
X5,Scale inputs ×5 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T04:14:54.863318+00:00,2025-10-30T04:15:54.491312+00:00,58.100,0,3336.46,4.86,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.179,7.983,5.329,4.230,3.291,12.602,16.971,52.586
X5,Scale inputs ×5 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T04:15:54.492158+00:00,2025-10-30T04:16:54.509158+00:00,58.454,0,3344.73,4.76,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.067,8.182,5.394,4.229,3.280,12.733,17.137,53.022
X10,Scale inputs ×10 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T04:16:54.723669+00:00,2025-10-30T04:18:15.449875+00:00,79.105,0,3604.15,3.54,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},3.829,14.319,10.895,8.738,7.614,25.625,35.532,106.551
X10,Scale inputs ×10 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T04:18:15.452032+00:00,2025-10-30T04:19:36.094760+00:00,79.089,0,3557.60,3.57,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.123,9.634,7.757,6.196,4.387,19.346,24.163,73.607
X10,Scale inputs ×10 (replicate symbols),local[*],"1,2,3,4,5,6,7",2025-10-30T04:19:36.096096+00:00,2025-10-30T04:20:57.548364+00:00,79.073,0,3555.78,3.58,"{""spark.serializer"": ""org.apache.spark.serializer.KryoSerializer"", ""spark.sql.adaptive.enabled"": ""true"", ""spark.sql.adaptive.coalescePartitions.enabled"": ""true"", ""spark.sql.shuffle.partitions"": ""200"", ""spark.sql.autoBroadcastJoinThreshold"": ""10485760""}",{},2.091,9.537,7.720,6.161,4.645,18.976,24.432,73.561
