Date,symbol,ret_pct,zscore_7
2016-09-15,XRP,0.39283680802727705,26.080225298825365
2016-06-14,XRP,0.22000342055262756,23.713718396108284
2019-04-01,DOGE,0.1829689490112294,22.172045029818957
2018-10-11,XMR,-0.11523986638345107,-21.35960360187947
2015-05-22,LTC,0.2396654661805362,21.31321047299562
2017-02-09,LTC,-0.05582166546030276,-18.882071411723526
2016-01-15,LTC,-0.1353755027716066,-17.89649216892341
2014-05-20,BTC,0.08862546654656978,17.356003991810063
2016-12-05,LTC,-0.0951454345918814,-17.17015835805394
2015-10-29,LTC,0.2197648054233985,16.016033758516752
2014-08-11,LTC,-0.1278897040415029,-15.242708307911581
2016-02-12,XLM,0.24813761524989575,14.450916815241278
2019-05-11,EOS,0.14684258102666203,14.425971721415618
2019-02-08,XMR,0.11350160987407265,14.133465800724663
2016-12-23,LTC,0.2542380437096454,14.0683188494599
2018-12-17,DOGE,0.1919339107703344,12.989972573392041
2018-11-14,BTC,-0.09767135414946693,-12.550439789884498
2020-06-11,BNB,-0.06326896023792306,-12.436017007624077
2019-10-17,XEM,0.17540494511507876,12.257089263231498
2017-03-30,LTC,0.6676532092327261,12.214141559789207
2020-07-06,DOGE,0.13277833450221177,12.12364601001713
2018-10-29,BTC,-0.023705019278829398,-12.049811692798023
2019-04-02,WBTC,0.182155874414613,12.032705780260162
2018-11-14,BNB,-0.09097780050841153,-11.930382355447895
2020-04-28,XRP,0.08842333044028483,11.780330208090984
2020-06-11,XRP,-0.0628666096406818,-11.720088623708694
2016-01-15,XMR,-0.11927857359939043,-11.682747295950767
2015-01-03,LTC,-0.2002729063895866,-11.370319978019129
2020-10-14,XEM,-0.02612349988135787,-11.275662855055725
2018-11-14,ETH,-0.12294875886010448,-11.218207352751259
2017-04-27,XMR,0.09477696924560486,11.126871684584723
2016-03-29,DOGE,0.1812681310133315,10.746901784637204
2014-09-14,XRP,0.09149307438436494,10.71161123524213
2018-10-11,ETH,-0.16065093081866855,-10.657584301870692
2018-11-14,XMR,-0.13656541055816107,-10.599985862787715
2020-08-01,DOGE,0.14363567226323104,10.32099241105893
2018-11-14,TRX,-0.1199399959088121,-10.222627796696031
2017-09-14,XMR,-0.2541009305368005,-9.956760360718828
2015-06-16,BTC,0.059419931094701894,9.918374331089689
2021-01-01,DOGE,0.21415131614074512,9.853882527745736
2020-07-18,XEM,0.19148915317848836,9.7962475202127
2018-10-11,EOS,-0.13650402217724777,-9.778928774433416
2015-11-25,LTC,0.0761334861095937,9.663583094491715
2019-04-02,XRP,0.12391059743474941,9.630777315103511
2014-12-16,LTC,-0.12620913081868945,-9.61234119389438
2020-01-03,DOGE,0.0680721957936321,9.602604905782309
2019-03-27,EOS,0.14999805926099752,9.527361152798981
2019-04-02,BTC,0.17356012127717557,9.33468307245535
2014-05-20,LTC,0.031995465868331685,9.257607258017106
2016-01-15,BTC,-0.15332113923800128,-9.207962050345172
2016-05-19,BTC,-0.03498312238977719,-8.923265745284482
2018-10-29,LTC,-0.05518363417569183,-8.909789764745838
2016-10-18,ETH,0.048604739932103014,8.877018775987205
2017-02-18,DOGE,-0.05734727483883362,-8.869940562556144
2020-08-17,XEM,0.2102801291563825,8.866384226567572
2018-10-29,ETH,-0.03953429486867388,-8.80318066199934
2016-01-07,BTC,0.06744967414278147,8.757397819853601
2015-03-18,LTC,-0.12088386940678142,-8.737912332096338
2020-07-06,XRP,0.06524761301533899,8.678055170023972
2018-10-29,EOS,-0.051430077618829007,-8.668931411282793
2016-10-11,BTC,0.03566755456092752,8.656158905170017
2020-11-06,XEM,0.23681293772426315,8.644721762432768
2019-02-18,BTC,0.06583803989527404,8.634639424082376
2018-10-11,LTC,-0.11639514468333134,-8.55330166676578
2019-09-17,XRP,0.09220522924247465,8.533784370368757
2015-06-15,XRP,0.05304109317181416,8.51294341531304
2018-10-11,DOGE,-0.09929679704020744,-8.45840077184343
2019-05-11,XRP,0.08041659049638072,8.369396375214723
2017-03-02,XRP,0.1078122478629111,8.339417187637933
2015-06-16,DOGE,0.17033328306750106,8.142112244513564
2020-06-11,LINK,-0.1015970922100553,-8.099659556545042
2019-01-28,BNB,-0.12443451912508485,-8.090942523773233
2016-05-27,LTC,0.10259964305570457,8.049056974045893
2020-10-04,XRP,0.06330854321336621,8.046564601112388
2020-09-21,DOGE,-0.053149659635987945,-8.045717546342182
2019-12-17,DOGE,-0.04849661197239996,-7.899913128342571
2018-10-11,XLM,-0.14303394551994475,-7.895658316080427
2021-01-21,EOS,-0.08379334589010823,-7.872537383289136
2020-01-14,ADA,0.126971201916509,7.834850966907181
2017-02-14,ETH,0.15579219538209887,7.821973741997868
2019-04-02,ETH,0.15604150643794323,7.757640961992508
2016-08-23,LTC,0.07477460386996837,7.754440970485023
2014-03-27,XRP,-0.18798285686648997,-7.7252778411659655
2020-07-27,BTC,0.1096100778180551,7.7161561971747785
2020-11-21,DOGE,0.17499681671659406,7.708643664917721
2018-11-14,LTC,-0.12245908170780284,-7.69781600242495
2019-05-30,ATOM,0.266716416734778,7.6820296257877345
2017-11-28,XRP,0.17810235135163044,7.675563588006496
2016-09-09,XEM,0.09652671855195827,7.648887414550552
2015-10-01,XLM,0.12040699363305807,7.6397905569948685
2016-04-24,LTC,0.08917757256459247,7.632458717088449
2019-02-08,DOGE,0.06039713738404551,7.559254029334909
2018-05-18,BNB,0.21423181974675787,7.527421094590267
2019-02-08,ETH,0.14093278050543834,7.519391116043198
2019-02-08,BTC,0.07863242734324283,7.51877471522719
2014-09-18,BTC,-0.07192557601231186,-7.510899372979191
2019-08-14,XRP,-0.11224294212231811,-7.497943656261314
2020-01-06,XRP,0.13282777758325515,7.468203154670273
2019-11-07,DOGE,0.03706384506779803,7.466602221547707
2016-07-31,BTC,-0.04635692848404205,-7.458607112239577
2020-06-11,ETH,-0.06361930081727585,-7.445404578665195
2015-05-28,XRP,0.13268173310114517,7.39670654932332
2021-02-18,DOGE,0.2058841578325179,7.391706792874638
2020-06-11,XEM,-0.10776405036200365,-7.375468338839634
2020-10-21,LTC,0.1273999573773832,7.36105860941394
2018-10-29,ADA,-0.04837603052767403,-7.358301422422086
2017-08-21,XRP,0.20904647404756416,7.352253354414141
2016-10-22,BTC,0.0386613792447601,7.341032623281609
2015-04-26,XRP,-0.0664010536898808,-7.33424076227774
2018-09-05,BTC,-0.07726925720557487,-7.329406456336539
2018-10-11,BTC,-0.05000204994890223,-7.303884715500754
2016-11-07,DOGE,0.07987925278158148,7.301450601511235
2015-05-31,LTC,-0.09709233400876416,-7.266615351851709
2019-09-24,EOS,-0.23564504506860562,-7.264106769579438
2019-02-08,EOS,0.15987084124021744,7.259598779818709
2015-08-18,BTC,-0.1817882905231265,-7.254726724159614
2013-05-14,LTC,-0.1388909040764733,-7.2365074741405415
2019-03-05,ETH,0.07864083458839755,7.2302150484402095
2014-04-10,XRP,-0.19671153452920698,-7.2089559404683206
2020-06-11,LTC,-0.06780781055995733,-7.185899934117564
2015-01-03,XLM,-0.14771466295545355,-7.172985514070131
2019-02-18,ADA,0.10020258721434527,7.1674209402101985
2018-06-22,XLM,-0.10785229618146186,-7.072289150062869
2018-08-30,DOGE,0.2306307689355418,7.063920783919102
2014-11-23,DOGE,0.17232278651084165,7.058922983986479
2018-06-10,TRX,-0.1601632426833629,-7.047201856653052
2020-01-14,ETH,0.15065715204179964,7.035966313033713
2018-11-14,EOS,-0.11301256503029788,-7.024159946894189
2021-04-01,DOGE,0.15522180773978822,6.986249965642429
2019-08-06,XLM,-0.053336751067663,-6.983491442552159
2016-01-07,LTC,0.04360136334255449,6.981115854118416
2016-12-21,BTC,0.0417106147199664,6.960697122961839
2018-06-10,BTC,-0.09903902597615155,-6.939076134131748
2021-03-08,DOGE,0.18854972992075858,6.932833475968082
2018-12-17,XRP,0.14074386143069217,6.930711991136916
2014-11-12,XRP,0.04058304909577415,6.929993733028323
2016-09-15,XLM,0.1812570032109373,6.928457541780649
2019-05-11,LTC,0.15622817691214363,6.906019663683733
2020-05-10,XRP,-0.0863353771155917,-6.903645661612875
2019-01-05,CRO,-0.13666693187765966,-6.8893365275428105
2020-04-06,EOS,0.15598161012390133,6.864543373577605
2020-05-10,TRX,-0.11824239370773137,-6.858591301331775
2019-01-30,XRP,0.10672464993932551,6.857368433278013
2020-10-14,XRP,-0.026822720817980317,-6.81604131970258
2019-09-24,BTC,-0.11396037010122761,-6.75865411856422
2016-06-09,XMR,0.11493346222860179,6.713653329053591
2019-01-28,XRP,-0.047105808812275995,-6.7116776401120815
2018-11-12,XEM,0.1853429278455132,6.70388481311563
2016-11-16,XLM,-0.04368523365919008,-6.661423565044709
2015-08-08,BTC,-0.06648419173359366,-6.644531751897621
2019-05-11,XLM,0.12737827602254015,6.619454335999856
2017-08-19,XMR,0.1986536074608507,6.618282068373026
2017-08-15,BNB,-0.18449021437097746,-6.571070665621236
2019-04-02,LTC,0.2556983957732517,6.566141158768328
2015-12-05,XMR,0.21709252684684488,6.556830965632826
2019-12-17,XMR,-0.0910964160539296,-6.539193016497797
2020-01-14,XMR,0.08303009873536316,6.526379049634171
2016-07-23,XLM,0.14272551842279335,6.4997753125606925
2018-10-11,ADA,-0.16225133888767507,-6.494780379454828
2017-11-06,XMR,0.19188991435597846,6.488938993377143
2018-09-05,EOS,-0.1939607244783237,-6.4865318946867445
2020-07-21,BTC,0.022986779250406597,6.475008464971128
2020-04-29,EOS,0.08426444208465989,6.474306458326809
2019-04-06,ATOM,0.16776213769527648,6.471571049813517
2019-12-16,MIOTA,-0.07203652785542447,-6.447304364289358
2020-06-11,MIOTA,-0.10879421975647874,-6.4380190480023956
2020-09-21,EOS,-0.059300255926366674,-6.436789596303455
2020-02-08,DOGE,0.1408104438911537,6.435291982276247
2020-06-11,BTC,-0.05555297947889115,-6.430187478487945
2014-06-25,DOGE,-0.13319533459928534,-6.383952761219034
2019-03-21,LINK,-0.05148292862618731,-6.379867956734016
2019-12-16,LTC,-0.07730379503129226,-6.363448581308461
2020-11-05,BTC,0.10231861263462094,6.353494698569238
2018-09-18,XRP,0.18221787982413273,6.34224884584173
2018-01-30,MIOTA,-0.13881051026159796,-6.32785458060351
2019-02-08,ADA,0.11964708155676962,6.282578012774179
2016-04-27,BTC,-0.0459182216965528,-6.275254667383027
2018-10-11,MIOTA,-0.1760806660145161,-6.240894582377563
2020-07-19,MIOTA,0.03892067757781437,6.235496999946729
2015-07-24,XEM,0.21123788254017173,6.235297848948757
2020-04-29,WBTC,0.12544313153843056,6.233282946618959
2017-08-05,DOGE,0.14664051137124146,6.231375502584636
2016-06-09,XLM,0.060524238056382185,6.227029003790118
2019-09-17,DOGE,0.06225276088214993,6.206341293842239
2019-01-10,XEM,-0.12847622096455147,-6.196176539184516
2014-07-01,LTC,-0.12888968828774094,-6.192251228042824
2020-06-11,XMR,-0.08226049979359673,-6.191705282158143
2016-09-18,LTC,0.06253709020337461,6.182263232241309
2018-09-05,XRP,-0.14488379385621075,-6.1733786166559295
2021-02-01,BNB,0.16559096244468496,6.159166059820519
2019-12-18,CRO,0.08745214539500012,6.128210668286557
2016-09-29,XEM,-0.1324506977824893,-6.115853918565885
2014-11-12,LTC,0.10683677308046535,6.073592057703383
2018-06-10,XLM,-0.12144990380908016,-6.065545232652126
2016-07-08,ETH,0.127129220825408,6.063446044621615
2017-10-19,EOS,0.03791534072357283,6.058688739206771
2020-11-21,TRX,0.15474951036466167,6.057913872449764
2020-02-07,LINK,0.1469312442199897,6.046044926037413
2020-07-25,ADA,0.1779510643472022,6.045080074607216
2021-02-20,UNI,0.45158221359603923,6.042186293533558
2020-07-27,WBTC,0.1106544792088433,6.0391558365196145
2019-12-18,WBTC,0.09686860722378077,6.029815927142635
2019-05-11,DOGE,0.09213443344566818,6.015257086446446
2020-10-28,DOGE,-0.030508284609493064,-5.999689796782785
2016-09-08,DOGE,-0.05799860194638029,-5.9971970677697986
2020-07-06,EOS,0.08482257997601317,5.993627782541681
2016-03-03,XMR,0.3170209698288371,5.97984108609304
2019-05-11,ADA,0.18514070614095202,5.957574327042226
2018-06-22,EOS,-0.16926352990807347,-5.925152815259281
2016-01-27,XRP,0.20056836627735808,5.922840346139261
2018-05-11,EOS,-0.1503817426402283,-5.919501781377577
2015-12-25,XRP,0.08639551992842298,5.9152988827011965
2019-06-22,TRX,0.1194321041440849,5.908684045146625
2020-10-21,WBTC,0.07902238635591097,5.902495276447773
2019-02-18,XRP,0.05998573843817723,5.89693986622639
2019-03-05,CRO,0.06080000821917264,5.896507733303672
2019-04-25,XMR,-0.09423904747724843,-5.889823817513661
2019-01-10,MIOTA,-0.1534806147555965,-5.880838055637333
2018-12-17,TRX,0.09207215320000972,5.8385877379564555
2021-04-26,BTC,0.10238910278345181,5.837365427313427
2016-12-06,XLM,0.7291648481689021,5.825566425938128
2020-04-06,XLM,0.13765622291442892,5.7938803533410335
2020-05-10,XLM,-0.10634453244165665,-5.785874925280568
2016-10-13,LTC,0.03939322777606735,5.7835358685422324
2018-07-10,XMR,-0.10501503136790502,-5.782994543539201
2017-02-09,BTC,-0.06461188271135354,-5.768136724168931
2020-11-05,MIOTA,0.05556868979934393,5.758041695428378
2018-09-05,ETH,-0.18686630057783304,-5.755484098221417
2019-04-24,XEM,-0.07977479915780772,-5.741507965197774
2020-02-15,CRO,-0.0966890996877301,-5.735924012881339
2020-09-03,CRO,-0.113810330632932,-5.732751587729525
2017-10-12,LTC,0.18118595459785025,5.732325096513046
2020-01-14,XEM,0.09122442367707206,5.728481734197304
2020-07-21,WBTC,0.025380670295407137,5.719783219832684
2021-04-26,EOS,0.17574950716828042,5.713911992742364
2020-06-11,WBTC,-0.0553301178897776,-5.712489731111412
2017-10-05,XLM,0.2298799938139191,5.702531536068818
2018-03-19,EOS,0.36725197044683555,5.701123780609006
2020-07-06,LINK,0.13134989360955962,5.695308743290426
2016-05-27,BTC,0.04428913780222743,5.693087590783526
2019-01-28,BTC,-0.031673076262759614,-5.688305529055047
2019-10-25,EOS,0.15695618212165674,5.682195155616845
2020-01-14,TRX,0.13694585782590818,5.680080961152726
2020-04-06,ATOM,0.1526543015431885,5.668130675441173
2019-01-28,XLM,-0.08733686937168716,-5.668061413973715
2018-10-29,MIOTA,-0.07008528886588472,-5.64891239311738
2017-01-25,XEM,0.16415610882717702,5.6450378985440235
2020-10-21,BTC,0.0761437168471426,5.644395326000736
2020-05-10,ETH,-0.10869820273439423,-5.636134179945181
2017-09-02,ETH,-0.09995586949491253,-5.633708319260047
2019-04-02,XLM,0.11207826510347085,5.632953900797581
2021-04-26,WBTC,0.10090259680417346,5.618819392946985
2019-04-24,XLM,-0.07659055807749382,-5.604073320893961
2020-12-23,SOL,-0.19096579961070015,-5.602330958678463
2020-06-11,EOS,-0.0843299383053906,-5.595761991664299
2020-03-08,CRO,-0.09113595307607003,-5.5858034965863315
2019-07-05,DOGE,0.1976362718097575,5.577355183324683
2015-06-30,XRP,-0.05486526359401611,-5.573181337436487
2020-05-10,BNB,-0.09685252948805434,-5.568905833190231
2017-10-12,BTC,0.12854713544693697,5.55955173456744
2020-03-08,XRP,-0.12724632208446984,-5.549475297517823
2019-12-18,BTC,0.09581899910034997,5.53576543778881
2020-11-19,XEM,-0.1320185730644916,-5.535345649537606
2017-08-23,EOS,0.09842743040548707,5.531456404679262
2015-12-04,XRP,0.11548705313412233,5.525178506962134
2019-03-23,TRX,0.07275767552775125,5.5233317739493595
2017-11-02,XRP,0.06046137533841067,5.509795465538648
2017-07-10,XRP,-0.12960127188713333,-5.506709067869793
2018-07-16,DOGE,0.19927990036342513,5.490276895540805
2018-06-22,LTC,-0.1222547407282577,-5.487740430073032
2019-06-27,ATOM,-0.13282767719867428,-5.480825981763608
2018-06-22,XEM,-0.12723352396570076,-5.47571115875202
2019-12-17,XRP,-0.11352798588979973,-5.4721971578918
2016-05-28,BTC,0.11949375254117633,5.470107038255775
2020-11-05,WBTC,0.10257332334092517,5.4692746544904915
2017-08-16,DOGE,0.0209554540279151,5.433374537256341
2019-01-28,XEM,-0.08869322627270115,-5.423258881632268
2015-03-03,XRP,-0.13117515564692173,-5.4114579351995875
2021-01-06,EOS,0.16527974404871393,5.40774718929097
2014-04-10,LTC,-0.24387607697620783,-5.403651081567442
2018-11-14,MIOTA,-0.11975383496028613,-5.399850251557533
2016-11-30,XMR,0.1767060379223926,5.394841662589892
2020-05-10,SOL,-0.11164668569091396,-5.393165835812461
2020-06-11,XLM,-0.0911763273342221,-5.38188494889491
2020-08-02,EOS,-0.10700738580240843,-5.381219371959479
2020-04-06,ETH,0.17826425148173652,5.376008600427812
2019-09-18,XMR,0.10072077141540592,5.366108315989824
2018-10-29,BNB,-0.02732758237222488,-5.365972865200001
2018-10-11,BNB,-0.09940743609604952,-5.361087775933645
2020-11-21,XLM,0.22758584843078777,5.353282928017093
2018-08-03,MIOTA,0.086415206950333,5.351251709637493
2016-03-07,XLM,0.23399593353238202,5.340443988718561
2017-11-01,XRP,-0.03208053661356303,-5.337737776145105
2019-06-27,XLM,-0.1234095778246469,-5.33111694719961
2014-07-07,XRP,0.0967863486929319,5.330864086242102
2017-10-29,EOS,0.24146288122743997,5.324794965785567
2013-09-10,XRP,-0.07371443526887655,-5.324048532027261
2019-10-25,ETH,0.11934912616082904,5.319818604683714
2020-05-10,EOS,-0.1116503765500837,-5.315297546159187
2019-06-27,ETH,-0.1261622602149517,-5.31005265119264
2015-12-04,XLM,0.1737540225496641,5.309734795303591
2019-12-18,DOGE,0.08187589743710033,5.307123054181604
2015-03-18,BTC,-0.10229590778743669,-5.304898809615479
2018-11-14,ADA,-0.1192866090425172,-5.303252545444215
2018-06-10,XRP,-0.10856907292644269,-5.3025220944723666
2014-05-20,DOGE,0.04863030500409793,5.295858061804181
2019-03-04,XEM,-0.06715044797643388,-5.279955507687722
2014-06-12,LTC,-0.07041339891000942,-5.271906448973735
2020-10-28,XMR,-0.055169552424258694,-5.269807643306795
2019-09-07,EOS,0.10681896633917476,5.268543572065104
2019-04-30,LTC,0.0930026263675876,5.266009928657567
2014-10-25,XRP,-0.07133371056013593,-5.2657721457203195
2020-05-10,LTC,-0.10378934719174238,-5.262650748062095
2019-02-08,XRP,0.06880604300390569,5.25645692821096
2020-08-02,TRX,-0.0665051688793048,-5.247324756648368
2020-03-08,EOS,-0.15851315972810243,-5.243422281190448
2020-04-29,BTC,0.12731803175945888,5.237674940074464
2016-02-20,LTC,0.06308429333608934,5.234876836793637
2018-01-30,TRX,-0.15999146687652166,-5.229938138171408
2018-08-17,EOS,0.21722521040728493,5.215424929215293
2017-05-18,XMR,0.1264595328758107,5.184228102541783
2020-11-20,CRO,0.15368069324326994,5.177988099507885
2019-03-05,LTC,0.14430608250051535,5.177109734618875
2017-12-08,XRP,0.13150348837100423,5.169387874124352
2019-06-18,WBTC,-0.13969680331873768,-5.163590012128884
2019-09-18,MIOTA,0.1324268028170541,5.158556032207482
2019-04-02,XEM,0.24562307822531038,5.15767061615373
2019-05-25,LINK,-0.15531373308991014,-5.155640860739668
2015-08-01,DOGE,-0.04967292262988876,-5.138319369882224
2016-04-07,XRP,-0.05765894687450157,-5.119354982981976
2020-07-01,ADA,0.1544510577920919,5.114681448585494
2018-06-22,MIOTA,-0.15374548116256692,-5.113624251429103
2014-04-10,BTC,-0.1751629344657717,-5.108078017728064
2013-12-19,XRP,0.3293234224120891,5.107665452228649
2019-01-10,DOGE,-0.05913518332204404,-5.105388506577395
2018-08-08,XEM,-0.12329928837432258,-5.10373993151361
2019-02-08,XLM,0.0875095174061784,5.0974665163582165
2019-06-27,LTC,-0.12844488051593228,-5.076233508996056
2017-10-24,MIOTA,0.17386095010376024,5.073683212280501
2021-02-20,ADA,0.21054174471791098,5.068533088845305
2020-12-21,CRO,-0.10088431398672582,-5.0667363037626805
2021-04-26,LTC,0.10630398089323201,5.062360579394542
2018-10-11,XEM,-0.12577797927960932,-5.059594716760678
2020-08-20,XMR,0.10992807539432592,5.057695577760041
2020-11-01,ADA,0.05524546141424369,5.054815759109065
2020-12-16,XRP,0.21059269043228857,5.050383299110759
2021-03-26,ATOM,0.10203897288171415,5.050165755276226
2017-10-17,DOGE,-0.08311139819089719,-5.048637601096772
2019-03-04,EOS,-0.0779883211893787,-5.048284094155943
2016-11-26,XRP,0.07067040398952384,5.0434819598467255
2018-06-22,DOGE,-0.1071869476372802,-5.040999339123032
2020-03-08,MIOTA,-0.13857770803610592,-5.03915222755984
2018-08-08,EOS,-0.1533651627157373,-5.038869343562389
2017-01-12,XLM,0.18487428491999824,5.035249602378591
2020-09-03,BNB,-0.1648609221008407,-5.032400507485573
2020-04-29,CRO,0.09469461659363065,5.024343931565991
2020-04-26,DOGE,0.12494281283015773,5.017990464755372
2018-11-08,DOGE,-0.06973566646964169,-5.017902027458046
2019-02-18,WBTC,0.05498672832903284,5.0176050270794335
2021-01-10,XMR,0.25461839584514734,5.016290527156648
2017-04-27,ETH,0.17919858527051824,5.002485602869045
2014-01-07,BTC,-0.15870299857805037,-4.993466860608182
2018-12-17,ETH,0.11578099231643879,4.986042084049188
2021-03-09,BNB,0.22114202250399484,4.983577425548893
2019-05-11,BTC,0.12947833172807166,4.973932452377729
2016-10-20,XLM,0.14114908776475965,4.97363249387201
2019-03-05,ADA,0.06427544223060311,4.973624913192172
2014-03-24,BTC,0.039446143272857226,4.97153162048338
2014-08-11,BTC,-0.024858675851355594,-4.960109323777549
2018-04-25,LINK,-0.1908576911649167,-4.95172669406058
2014-02-07,BTC,-0.08847797896354692,-4.947116119266652
2013-10-23,LTC,0.20823172958607472,4.942876217260125
2014-06-01,DOGE,0.18774827887452394,4.942599320016011
2014-07-17,XRP,0.25796372769342524,4.9391926978872025
2019-12-16,ETH,-0.06638689508211926,-4.937021001875962
2018-06-10,MIOTA,-0.15805859664561517,-4.932785595222921
2020-06-05,SOL,0.12575380999206676,4.9294768692777335
2018-10-07,TRX,0.13327120616661303,4.923201910003206
2018-10-11,XRP,-0.17140836571962448,-4.917586617241479
