Date,symbol,ret_pct,zscore_7
2021-01-21,XMR,-0.14923485041843398,-4.916550610666657
2019-02-08,CRO,0.059924382030250634,4.915562487744594
2015-05-19,XRP,0.1376745475456871,4.910335614867706
2019-02-18,CRO,0.05534205669705039,4.908798683726534
2014-09-28,XRP,0.12261752676861715,4.906088912865969
2017-02-18,XRP,-0.06177587215432656,-4.9035074212669265
2016-02-12,XEM,0.2029934646187046,4.900365676663906
2020-11-21,MIOTA,0.2194016602773119,4.900095449425563
2017-09-14,XRP,-0.18234563603056353,-4.8953202092044945
2019-11-16,XEM,0.08731120866525388,4.894295972090013
2016-12-21,DOGE,0.03549810187794211,4.8895710586113585
2015-02-13,XLM,0.046422130114686544,4.883449805417403
2020-11-05,XLM,0.07483588903060623,4.878733348200162
2018-06-02,EOS,0.19741284248685154,4.863085088792401
2019-12-05,CRO,0.12941346558818756,4.855561523182005
2019-11-08,BTC,-0.04992472302628759,-4.846518273030638
2016-04-14,XRP,0.10429207655885486,4.843726332800169
2020-07-08,XLM,0.16015650712311547,4.843206121865176
2018-10-05,LINK,0.11081198978002105,4.840698578864384
2016-09-21,BTC,-0.018350821103800374,-4.836461249143065
2017-08-31,XEM,0.13993794662507075,4.835260265759364
2014-04-10,DOGE,-0.2133591999461919,-4.832956616431007
2015-01-28,XMR,-0.09174364668883817,-4.828150227331876
2018-06-10,XEM,-0.11908360567190723,-4.822627275402563
2013-10-02,BTC,-0.136556184161981,-4.815730260751864
2019-06-27,BTC,-0.1408568543285943,-4.808519383495251
2018-06-22,BTC,-0.09599929127557971,-4.801350898384988
2016-03-11,XRP,0.07476141998531172,4.797783570229884
2020-12-24,XLM,0.2621091377297349,4.78936426946804
2020-05-22,XEM,0.04664655085265079,4.7892325017468425
2018-09-13,ETH,0.15285467269583441,4.780643813498543
2021-04-03,LTC,-0.0754129544865425,-4.780599982809723
2021-04-07,XMR,-0.04907047754876903,-4.777445331068269
2021-04-18,SOL,0.2869753233817569,4.774986336430453
2020-06-11,DOGE,-0.05105614612597331,-4.772861046475301
2019-01-10,ETH,-0.1470654315874469,-4.7632422565170796
2017-03-13,LTC,0.08535167448692249,4.761491505820116
2018-01-30,XMR,-0.1345806459323553,-4.760371994661974
2017-11-22,XMR,0.17082214529921735,4.757698356758033
2019-06-27,XRP,-0.12556747317215733,-4.7515823292848856
2016-01-08,DOGE,0.13668357472449988,4.7507219694151726
2020-12-04,SOL,-0.11636867765597847,-4.74642141262611
2016-05-20,XMR,0.10382790301312461,4.744546813662328
2016-09-09,XLM,0.046384884675395366,4.742455884499049
2018-09-05,ADA,-0.16810525815798205,-4.7325223988251235
2017-04-19,XRP,-0.09071679912991393,-4.730694937882254
2020-03-08,XEM,-0.17872250787970423,-4.7194144424042515
2016-09-21,XEM,0.056168609003333314,4.718761247688613
2018-12-17,XLM,0.1393362254024575,4.7152673338149365
2018-07-07,BNB,0.06468781503725896,4.713281220426692
2016-10-11,XEM,0.2821972355390625,4.713188442167302
2020-02-15,EOS,-0.11541119887130202,-4.71123326549808
2018-05-12,XLM,0.14537703706000826,4.708208297737868
2019-04-25,WBTC,-0.056102865304434424,-4.702745839192044
2020-12-16,WBTC,0.09977435400919576,4.700963826315488
2021-01-13,DOT,0.32593348287027135,4.698632828341996
2016-03-05,DOGE,-0.06245625797576981,-4.698188760011901
2020-03-08,LTC,-0.14563577172034936,-4.697033286406499
2017-03-02,LTC,0.03299118518369282,4.694966368682617
2016-12-06,XRP,0.03447564038535278,4.683892666861275
2018-03-04,XRP,0.10766200599536813,4.683497515137815
2016-09-12,XRP,0.009438270204160881,4.681521615500863
2015-10-29,XEM,0.16136768482315422,4.676417437789919
2018-06-10,ETH,-0.11895503130804119,-4.674536333545235
2020-11-06,SOL,0.3618811685488952,4.673091368155969
2018-04-25,MIOTA,-0.16437069744867716,-4.6651152824164726
2019-04-29,MIOTA,0.12841699692899877,4.664783286915637
2018-07-10,BTC,-0.06108203429191317,-4.662831704426197
2020-04-06,LTC,0.09149176232333223,4.660191836019153
2019-03-16,CRO,-0.17607776643647266,-4.655711719341117
2016-09-03,BTC,0.039397967972759185,4.655597075962918
2016-12-11,DOGE,0.040627081965124434,4.654795392679179
2015-10-31,BTC,-0.04222071832857721,-4.652979622621382
2016-07-26,XRP,-0.039812351836653326,-4.652788029054754
2019-10-23,CRO,-0.05936663488463911,-4.649548757357781
2018-04-25,ETH,-0.1309623018771625,-4.6481606350850155
2019-02-18,EOS,0.2036955303416912,4.647946344127043
2021-04-12,UNI,0.22601455387044966,4.641599954933499
2020-01-03,XMR,0.1167787906096649,4.640900896368575
2019-03-05,WBTC,0.04343802194341295,4.636267201725363
2016-08-13,XLM,0.11321239827241447,4.634631680012107
2017-09-15,XEM,0.2891741092792377,4.633535170320084
2019-03-05,BTC,0.03584101051766719,4.633208179980344
2020-10-06,EOS,0.06484056134661564,4.621175116458109
2020-10-20,LINK,-0.09256513139493006,-4.617902594357877
2018-09-05,BNB,-0.11203253750264086,-4.608435740000407
2019-06-27,ADA,-0.10711721824182274,-4.604176313474248
2019-03-05,EOS,0.15393819112180385,4.603919222120168
2019-12-16,XRP,-0.05204085475689457,-4.602735701573079
2018-05-09,BNB,0.0836129657127691,4.589881512299318
2020-07-06,LTC,0.056863672547432076,4.587337261092692
2016-08-02,BTC,-0.09699763217344726,-4.586974460081476
2020-07-16,SOL,-0.32347808243665677,-4.586036829300335
2016-08-29,XRP,0.02821322636726875,4.584177652436313
2021-06-21,SOL,-0.2453034525852098,-4.5783480788797455
2015-01-03,BTC,-0.10776686435850058,-4.576361382427511
2017-10-24,BNB,0.05465774044655469,4.575374242029301
2019-03-20,DOGE,-0.014484036189379434,-4.572969831838724
2015-07-12,XMR,0.1649168597108841,4.572587459627099
2015-09-28,LTC,0.07022941547606565,4.571120036555275
2021-02-19,SOL,0.27673447600297063,4.57046951121479
2020-04-30,TRX,-0.06337471866863742,-4.564234789222846
2019-11-08,BNB,-0.046310174275173255,-4.563732787956092
2018-05-10,TRX,-0.09175101734031288,-4.560893315840073
2018-07-25,LINK,0.20275983010863596,4.559688403276297
2020-04-30,XEM,-0.048706362733833775,-4.5582561009874825
2017-03-18,XRP,0.09714911651231972,4.551675835173253
2017-02-15,XLM,0.06423471490197863,4.550725912934866
2015-01-13,XRP,-0.15115218483214887,-4.54930297684546
2019-09-18,XLM,0.3039125288675857,4.546981432149939
2017-01-30,XLM,0.10495152679959618,4.536866322454535
2016-09-16,DOGE,0.07417254415448293,4.530583849745405
2018-09-05,LTC,-0.13694009295538745,-4.52658208615325
2020-06-22,BTC,0.037091748737309915,4.5253499323298945
2015-06-16,XRP,0.09847973790845677,4.519303761513404
2020-12-16,BTC,0.0975183953475256,4.517893673135943
2014-07-24,BTC,-0.028546301693009313,-4.510458313831631
2018-10-05,MIOTA,0.0354789550856891,4.5103993118084045
2016-01-14,XRP,-0.045615539361153035,-4.483777409896323
2019-01-10,XRP,-0.10309944308334817,-4.478645339522365
2020-07-25,LTC,0.10461656169257982,4.4759732393596385
2020-10-06,SOL,-0.1811354780031461,-4.466218868310223
2016-04-11,DOGE,0.04947141083294859,4.454611326796018
2021-01-11,ETH,-0.1363452133361357,-4.454462751282064
2018-06-10,LINK,-0.18747143673665245,-4.450489647927336
2019-02-24,XEM,-0.10191718469849598,-4.443654856721406
2020-09-15,BNB,-0.1275312850824475,-4.441068247952917
2017-08-30,DOGE,0.1276494102409882,4.435909074597652
2018-09-05,XEM,-0.17541509123787613,-4.426490234103347
2015-02-27,BTC,0.07360446158208944,4.424333005226618
2017-05-04,XEM,0.19724485185999674,4.42321329888212
2018-09-13,TRX,0.09335891462244739,4.421666886618194
2021-04-26,XEM,0.17543867431769944,4.417272062567483
2021-06-21,DOGE,-0.3638626813904191,-4.416915949344262
2017-10-13,XMR,0.09234098748398512,4.41671209850939
2019-11-21,ETH,-0.08102306219639843,-4.415506652897406
2016-08-16,DOGE,0.08410910398665083,4.414972800529711
2020-02-05,WBTC,0.04542901879868344,4.414207931527419
2014-10-22,DOGE,0.11333718848598262,4.412238364392865
2019-06-04,CRO,-0.13932987269924668,-4.411656416309061
2016-08-14,BTC,-0.025811645571098163,-4.410862451514791
2021-01-04,XLM,0.21079382746175357,4.408997761724711
2014-08-31,BTC,-0.05252562286395446,-4.40873601893709
2019-01-25,CRO,0.0365025935138632,4.402390339080765
2018-08-17,XRP,0.2538675128917096,4.401739007020854
2020-03-08,XLM,-0.1312265866113631,-4.395640986095404
2020-03-08,BTC,-0.08999343788449499,-4.387905124997162
2018-08-17,XLM,0.10224411198340988,4.385999269847381
2020-09-21,XLM,-0.08660017502458306,-4.384885405141128
2016-07-03,DOGE,-0.07852925815581524,-4.383968487110597
2020-12-12,XEM,0.2704139154490379,4.383356873406965
2020-05-10,XEM,-0.08935683720901777,-4.377693383798806
2017-10-13,ETH,0.11383395505165139,4.374112931740591
2020-12-23,ATOM,-0.11568564507594448,-4.3659833664924745
2019-12-16,EOS,-0.07366165753653842,-4.363139342975269
2019-02-18,MIOTA,0.0979308572754578,4.363020488767984
2020-12-23,LINK,-0.15340249969914632,-4.362299935043766
2014-08-19,XMR,0.14314350889600203,4.358170166044649
2015-08-18,XRP,-0.09029754858949868,-4.358084482455133
2014-02-11,XRP,0.06025838120487004,4.357512384158131
2020-07-06,BTC,0.033230525498258556,4.357091990046126
2016-08-05,XRP,0.10860615013036412,4.341546430401058
2015-11-26,BTC,0.07458119991586898,4.32805072772756
2020-10-13,CRO,-0.048935238141280424,-4.327411638728389
2019-02-24,XLM,-0.10633845174392842,-4.31822379537073
2019-04-02,TRX,0.10450885054396819,4.314750673330949
2017-11-09,DOGE,0.15816139271141427,4.314620538500335
2021-04-18,XEM,-0.15299161515474813,-4.3141349023788464
2019-02-24,BTC,-0.08016833805852952,-4.311836438667773
2016-06-19,XMR,-0.07061365801381991,-4.3055945414744015
2019-10-23,EOS,-0.06279012262245598,-4.3011994005060785
2018-12-17,BTC,0.09008307275347627,4.300950998255381
2021-06-23,XEM,0.15598228323450725,4.2992953409213435
2021-01-21,XLM,-0.1418312189564619,-4.298730063384803
2018-04-20,EOS,0.2125961795501743,4.287362646652896
2016-04-14,XEM,0.15668174114873024,4.27214205822836
2018-10-29,XRP,-0.045181074640034846,-4.270971187523124
2016-11-23,XRP,-0.05012985634901712,-4.27088327064569
2018-07-10,ETH,-0.08865028467502611,-4.268955080406022
2019-05-11,ETH,0.12222055996488157,4.2687297545532745
2014-06-23,DOGE,-0.046680182903022116,-4.268668526130941
2021-05-05,ADA,0.15808555066456176,4.266071514828287
2019-03-24,BNB,0.1345079167187886,4.264513064241881
2016-08-02,XEM,-0.2061208808613233,-4.263007037398165
2019-02-08,LTC,0.30829491393398456,4.258488809291288
2020-08-20,ATOM,0.11202261393044832,4.257175794907326
2020-04-16,ETH,0.12310569780871705,4.249471158895087
2019-03-07,CRO,0.1162157903878911,4.2478239838150245
2015-09-03,LTC,-0.05806216768030137,-4.246618106815
2014-09-16,BTC,-0.0195931079478483,-4.2437482706766865
2015-03-18,DOGE,-0.07693696749213375,-4.241743460297023
2015-09-22,XEM,0.270004764431663,4.237796834255453
2015-06-16,LTC,0.42528925049680133,4.234092140336775
2020-03-08,ETH,-0.15624788389591415,-4.233913577272613
2018-09-17,BTC,-0.036208912443725705,-4.2303271316552
2017-10-24,ETH,0.039651473213554,4.230010633282865
2019-10-25,LTC,0.1372411712730115,4.228541499516478
2013-11-18,LTC,1.2916201617601177,4.226524826758031
2020-06-22,ETH,0.05914399428844286,4.222877353012823
2016-05-10,LTC,-0.05849476016668731,-4.221399360323512
2016-07-23,DOGE,0.05675603530163653,4.220389685212166
2020-01-14,XRP,0.10380162049084185,4.220379286949126
2019-10-09,BNB,0.10543621738236242,4.218401740944572
2018-03-11,LINK,0.09795387881654483,4.216464281227371
2018-03-23,BNB,0.1660292132440624,4.2124918232503346
2013-07-18,LTC,-0.08213699272723651,-4.212050656691249
2020-06-24,XEM,-0.055990703489185,-4.2117334012896155
2015-10-17,XRP,-0.036005293358394974,-4.207745703165793
2018-08-17,ADA,0.15269267927330898,4.206200397553661
2015-08-19,XEM,-0.154886293980517,-4.202153524616989
2019-05-14,XRP,0.25681439419804275,4.19920674861985
2018-05-29,MIOTA,0.1751420617102979,4.197859089997583
2019-11-21,DOGE,-0.05098762948519786,-4.197086103110775
2014-12-10,XLM,0.08244015975065278,4.196017053984276
2015-08-06,XMR,0.17860196514885263,4.1908329034097465
2020-04-29,BNB,0.06382087628583921,4.190722118546846
2019-04-30,ADA,0.08841214215693616,4.187206657767132
2020-09-03,DOGE,-0.1024945519342102,-4.18543877918797
2020-11-21,XRP,0.397100066742212,4.182076623220597
2020-09-21,XRP,-0.05919405098333819,-4.178750421254887
2019-07-10,XEM,-0.07894610848829564,-4.177034965895105
2016-06-12,BTC,0.10887435032943049,4.176629390108133
2020-04-06,XEM,0.07578722769447843,4.173674826569294
2021-01-21,TRX,-0.09187232357561115,-4.172205767247866
2016-11-03,BTC,-0.07036572370709426,-4.169702487500732
2021-01-30,XRP,0.5601123578583258,4.1625719404029695
2018-06-22,ADA,-0.11804665808875947,-4.157968597283219
2018-08-17,XEM,0.12503015972590847,4.156579671689369
2017-01-05,XRP,-0.056158666576133,-4.156573790827151
2015-12-20,DOGE,-0.06139810161410031,-4.155794889867798
2014-09-08,XLM,0.10442557510264416,4.154418970139914
2019-03-05,TRX,0.04622091141890383,4.147289872530331
2021-04-05,XLM,0.22512159072529792,4.145299049933774
2019-06-19,CRO,-0.040941145425683834,-4.145257727401216
2015-08-18,DOGE,-0.10805967516263437,-4.144302054154593
2020-01-14,EOS,0.23159886477753644,4.139726287847134
2016-06-12,ETH,0.10936752715935016,4.138130570447585
2021-03-26,SOL,0.1346890620486243,4.137258964533807
2019-09-17,XLM,0.08740906704547036,4.136137837734972
2014-07-24,LTC,-0.0787451872041186,-4.135048923906096
2014-06-12,BTC,-0.07277493877393548,-4.115654196254246
2020-07-06,TRX,0.07007087927687783,4.1154957322984345
2018-11-28,TRX,0.23567319533714626,4.114900962645392
2020-10-12,BNB,0.07561048334682208,4.114195951816989
2020-12-28,DOT,0.2828226493839725,4.113281555994451
2018-05-11,XLM,-0.11218722515141466,-4.112643627239313
2017-05-12,BTC,-0.06725737173444535,-4.111970093044853
2017-11-01,ETH,-0.04637453914943823,-4.110641099846544
2015-06-09,XEM,-0.1398363383677811,-4.10526196773053
2015-01-15,XMR,0.17086470296907907,4.103996736627467
2017-05-19,ETH,0.3366209239816109,4.100696320938742
2020-09-21,LTC,-0.07877425840430485,-4.0988503069011735
2018-09-05,MIOTA,-0.18030054120173822,-4.098737418158025
2016-04-08,XMR,-0.17483520493990667,-4.095687123041396
2016-03-28,XRP,-0.05791773174168757,-4.094771641688911
2015-03-01,XRP,-0.05841711634721547,-4.093154293901775
2017-01-05,LTC,-0.11268026959580058,-4.0911069185309845
2014-09-23,LTC,0.11885393633007091,4.090229116965423
2015-10-28,DOGE,0.0675316818864502,4.087638953027493
2019-11-23,ATOM,0.10597372978327546,4.084538828950547
2019-05-11,XMR,0.13976440588623373,4.080861964827077
2021-02-05,MIOTA,0.17174546644031885,4.0795772083932595
2020-07-27,CRO,0.0753844797316281,4.073690480383236
2019-08-06,MIOTA,-0.04794970413818744,-4.0726906130614005
2018-06-10,LTC,-0.09085194486354453,-4.072546275700986
2021-03-23,MIOTA,0.15823110630000548,4.069852428023828
2018-01-06,TRX,-0.20746750515752277,-4.067866673889916
2018-06-10,ADA,-0.12481004965530029,-4.06675034963261
2020-09-03,BTC,-0.10239474263793147,-4.0666979835192345
2021-01-11,LTC,-0.18620601027499717,-4.065924494085917
2013-11-19,BTC,-0.1690687540789655,-4.063627167628726
2014-10-28,XLM,-0.15378563727461092,-4.061535622084686
2015-01-03,XRP,-0.09098418760261162,-4.0592714803133365
2020-07-19,EOS,0.03107831107859571,4.059213787202272
2019-12-16,BNB,-0.06429478363467722,-4.054765544633255
2017-12-22,ETH,-0.1780655138721301,-4.0517866973835615
2020-05-21,ADA,-0.0813896028514367,-4.049826439887178
2019-01-28,ETH,-0.06009697574016171,-4.04730381881724
2020-05-07,XMR,0.1026612910972895,4.046479332157973
2018-07-20,XEM,-0.09490081391511096,-4.0425294594344425
2017-11-07,LTC,0.11094963900047694,4.039177936645956
2014-05-30,DOGE,-0.1108110794884195,-4.038099955295786
2019-06-27,XEM,-0.10303764186348652,-4.03149604368628
2016-07-18,DOGE,-0.040728017320110665,-4.02193406926673
2020-06-11,ATOM,-0.1108211751470376,-4.021619669749088
2018-04-12,ETH,0.14493659064916287,4.020942250592417
2017-03-07,XMR,-0.12189943845785,-4.020055588022529
2020-06-24,CRO,-0.05399289626622428,-4.01974340040427
2018-07-20,ADA,-0.10335656549853334,-4.019362546505154
2020-06-11,TRX,-0.10233654246702462,-4.013859267315851
2016-06-09,DOGE,0.07998097705161311,4.010824760366199
2019-07-10,LTC,-0.0915372800617914,-4.009866575757886
2018-09-05,XLM,-0.10304495217669551,-4.009848765416769
2020-11-21,EOS,0.15872631844761176,4.005835140853048
2019-10-25,CRO,0.09543012137749907,4.004380276512403
2016-06-11,BTC,0.050664139309868794,4.004215241569748
2020-01-14,BNB,0.0918647293078354,3.999522694994012
2020-02-05,BTC,0.04710413537534053,3.9966160494639977
2014-02-26,DOGE,0.19869379310523327,3.9957520471244137
2019-06-25,CRO,0.2942368562229327,3.9957150579389595
2016-08-02,DOGE,-0.07782060518473499,-3.993612313676384
2016-02-12,XMR,0.1861376940973536,3.992740314420219
2019-10-23,WBTC,-0.07468712189395998,-3.991652402030977
2013-10-24,BTC,-0.07204381491164169,-3.9898685656103896
2019-08-28,BNB,-0.07731374093953014,-3.9892862167633476
2014-05-06,XRP,0.14539483366363015,3.9856730373543843
2019-01-10,XLM,-0.11226698063488949,-3.981532990196079
2019-02-24,ETH,-0.1444800788523044,-3.9813357049906664
2019-04-24,EOS,-0.0719765032942461,-3.980197058217145
2020-06-22,TRX,0.031035297348601,3.978047548906424
2019-04-18,BNB,0.12422006463192914,3.9743102393005447
2014-03-27,BTC,-0.18867581520911014,-3.9734202852882867
2015-06-09,XMR,-0.08649872822140914,-3.9717218837254458
2019-12-17,XEM,-0.08566279134147414,-3.971245355627093
2021-05-05,ATOM,0.1768068610698883,3.970845574846575
2020-12-23,EOS,-0.20491235083097115,-3.9687271021624104
2021-04-03,XLM,-0.06388688056131564,-3.9678231543956577
2020-01-28,MIOTA,0.13682169959444734,3.967351574618223
2020-07-11,ATOM,-0.029246905769192866,-3.964506421835015
2020-11-05,UNI,0.1430019696354512,3.9641417184372725
2020-12-23,TRX,-0.1409974344092345,-3.9579397960216296
2020-04-16,WBTC,0.07645130783632159,3.956406140364082
2017-04-20,XEM,-0.1235868444564272,-3.9539029575483653
2020-10-03,TRX,0.045144607255958924,3.9499307655442224
2016-11-13,LTC,0.03031977802801422,3.9493005167346653
2015-08-18,XLM,-0.1345372098591009,-3.9453890886411616
2014-11-05,DOGE,0.03126365018017441,3.944355983374114
2017-01-04,BTC,0.10623277348965332,3.942969241003626
2021-01-02,LTC,0.08488089869626259,3.9408068358291843
2019-01-28,LTC,-0.042757182126701765,-3.9400624819976695
2021-04-26,TRX,0.15594521739190426,3.9395628494995116
2020-03-13,ADA,0.18682818976805748,3.9385081871324306
2017-09-02,BTC,-0.06403089141293439,-3.931917300032527
2018-06-22,XRP,-0.0894357757815506,-3.9305578827205108
2019-10-23,BTC,-0.06975948570760493,-3.930230359868268
2017-09-04,EOS,-0.32050879491205087,-3.929976231315863
2014-07-30,XRP,-0.15963041949559875,-3.924102562959024
2021-01-11,BNB,-0.09604852673311981,-3.923181610809876
2021-02-06,SOL,-0.08544410636284805,-3.9152824972510767
2017-05-18,ETH,0.07840946930519554,3.9120936414164276
2019-01-28,CRO,-0.10079854305602487,-3.9104127952171566
2021-01-28,DOGE,3.5557120898215597,3.909171266137822
2014-09-23,XMR,0.16192952541697836,3.9088868021492518
2019-09-23,BTC,-0.0338684272118106,-3.9084145916963484
2020-05-07,WBTC,0.06206475163891789,3.905955906788952
2018-03-07,ADA,-0.1334328529987283,-3.9059004930064574
2019-02-23,XEM,0.07560148999288763,3.9035669049052193
2018-10-29,TRX,-0.058174485247293184,-3.9016144479469546
2018-12-17,ADA,0.1278516971828576,3.8990724544785844
2019-04-02,XMR,0.1514992844842118,3.8946709440018554
2018-09-05,TRX,-0.13641205142723634,-3.893382705810624
2019-08-06,TRX,-0.06145726438826049,-3.893247867647865
2017-11-29,XEM,-0.12222844264048982,-3.8925209738521787
2015-01-15,DOGE,0.2119651404729308,3.8925072209811273
2017-11-25,LTC,0.1391411934543323,3.8916625463190533
2015-08-18,LTC,-0.12908006426594387,-3.891466048836064
2021-05-05,DOT,0.16186424778781516,3.8894438939574
2021-06-21,XEM,-0.25089896546715607,-3.888394485704584
2020-01-06,XLM,0.08302219504373176,3.8869322644319353
2020-06-11,CRO,-0.08612794543010782,-3.8846419794836606
2014-03-23,DOGE,0.08455274023246684,3.884456106769555
2019-09-24,WBTC,-0.1138427186010571,-3.883825484875624
2020-07-06,ETH,0.06081589536323784,3.883456368074578
2019-06-21,CRO,-0.07037240192303107,-3.883044732524948
2019-12-17,XLM,-0.0926130015116724,-3.8815888484251535
2020-07-06,WBTC,0.03954599285465754,3.879834472626196
2019-10-23,MIOTA,-0.06396779038648204,-3.8764279141112374
2015-12-26,BTC,-0.08422862802476327,-3.8762318809538785
2020-04-06,ADA,0.11291311403336612,3.8753244992954246
2019-02-24,WBTC,-0.12165438036764686,-3.8741027625272375
2021-01-21,AAVE,-0.17246580807431144,-3.8728788370648277
2019-01-28,TRX,-0.08176302219510545,-3.8728647791647153
2015-07-09,DOGE,0.036759893554950906,3.8694617036367993
2021-04-18,DOT,-0.12197960131851993,-3.8682964971046205
2017-11-22,XLM,0.1229541546694175,3.8676512937396037
2015-10-19,XEM,-0.12623550679202933,-3.8641939411910373
2018-06-22,ETH,-0.11671192508756234,-3.859477899889875
2020-04-30,CRO,-0.07266807667864317,-3.8540521979716384
