Date,symbol,ret_pct,zscore_7
2021-06-21,TRX,-0.21005296114340055,-3.8532131468096225
2018-03-13,BNB,0.25822363699386885,3.850320507873529
2016-03-06,XLM,0.06246266408182932,3.8496123073154433
2015-09-11,ETH,-0.15679941933829267,-3.8487584317232404
2020-09-24,LINK,0.2746230639491005,3.8450923381584228
2013-08-30,LTC,0.04664704656022822,3.8358466726164493
2019-04-24,XRP,-0.058849809044704604,-3.835425315160336
2020-09-02,BTC,-0.04648477475820323,-3.834087500919942
2014-09-18,XMR,-0.11257385485164317,-3.8307800218324455
2020-06-22,XLM,0.045305424709498165,3.83049887796346
2017-04-28,XRP,0.277429904977065,3.8295635335338125
2020-03-08,BNB,-0.15884893979752446,-3.8285529616950686
2017-09-15,XMR,0.20248386544036823,3.825628466819946
2015-01-13,DOGE,-0.13118829390166664,-3.82491824210085
2018-04-12,ADA,0.2782887265125582,3.824201081112654
2016-03-02,BTC,-0.025588103893152248,-3.8216601605290332
2017-09-14,XEM,-0.29753449747096095,-3.820160466711604
2018-05-29,ADA,0.16252719960775774,3.818015613585306
2021-03-24,EOS,-0.0962175970105188,-3.8178216692928597
2021-03-26,BNB,0.08608083758844343,3.8165412007128094
2020-04-06,XRP,0.08974188899956981,3.816303629781901
2019-02-17,DOGE,0.035564447570606283,3.8129473539858076
2019-02-24,XRP,-0.09372912864449345,-3.8118298503412595
2020-11-26,BTC,-0.08442702340559582,-3.810146071394412
2014-01-07,LTC,-0.20423314135006276,-3.8096225867531714
2018-07-10,DOGE,-0.07373678123060212,-3.805368574244441
2020-05-07,BTC,0.07366211997874328,3.8006310734815614
2016-11-12,ETH,-0.040033394681726175,-3.800232196798577
2015-01-03,DOGE,-0.09913706580452608,-3.7913548686974123
2015-01-15,XRP,0.15539786563710045,3.7889306351009115
2019-04-11,EOS,-0.08469359057462544,-3.787491975225058
2015-02-15,XLM,-0.11431836831855036,-3.7781702746178003
2018-05-11,XMR,-0.0938585230519785,-3.777021926430076
2019-05-03,BTC,0.04777333028616271,3.7764767939100223
2018-01-12,ADA,0.3037367321587683,3.776031046944485
2020-02-09,XMR,0.08609161294690892,3.773318307651841
2018-01-30,BNB,-0.11859451660227915,-3.773267978716477
2019-10-25,TRX,0.1530633024908079,3.7701174841658496
2020-09-21,ADA,-0.10069128573840902,-3.767341469736972
2020-07-06,XLM,0.0697566444255242,3.766622968521682
2015-08-28,XLM,0.17375754117999165,3.7645370565452785
2018-12-17,EOS,0.2525112895762711,3.760545991159924
2014-09-10,XMR,0.11317445240192936,3.7589665248414015
2016-05-25,XRP,-0.03453296793849292,-3.758118533363183
2020-12-20,DOGE,0.17773222130260335,3.757065228141535
2019-01-31,XEM,-0.14436971807420695,-3.7563996017671686
2014-08-14,BTC,-0.0744231667810169,-3.7562762274654395
2020-06-22,WBTC,0.05313223890222063,3.755143895157601
2019-07-31,WBTC,0.06254596513751243,3.751258697500888
2017-01-17,XMR,0.16449714579814856,3.7484867639418176
2020-06-22,MIOTA,0.06043184357888043,3.747362310733059
2014-12-08,XRP,-0.09284715014669986,-3.7448810613087327
2021-02-03,AAVE,0.2141373946799392,3.742231590991803
2019-02-08,MIOTA,0.09742565070667086,3.7418574060766567
2016-11-16,BTC,0.045781490717260676,3.7398287330701225
2018-03-29,XLM,-0.12967790667817725,-3.736114531272589
2019-02-24,LINK,-0.11095400046085668,-3.7360894073803554
2019-01-10,TRX,-0.09046793794669061,-3.732630584530247
2020-05-21,ATOM,-0.06588088268397763,-3.7312913192795114
2018-01-02,ETH,0.14470236473009201,3.7307577428197054
2019-06-18,XLM,-0.049380490487683004,-3.730016619346487
2017-12-20,LINK,-0.15149446075084005,-3.729604115756221
2019-11-23,DOGE,0.060339209375157576,3.729469617371846
2021-04-26,XLM,0.16610287758396058,3.7294130421368688
2020-05-21,XLM,-0.06047464907586508,-3.7286928016242906
2020-02-15,ADA,-0.09516178402397002,-3.728005688876762
2018-06-30,LINK,0.25154087516179024,3.727616078499508
2019-09-24,ETH,-0.16744431799138493,-3.727010586226619
2021-04-26,XRP,0.32574260516157705,3.725163011170926
2016-11-03,LTC,-0.059244681543165645,-3.7244503011041825
2019-09-17,MIOTA,0.05511005871185737,3.7232399404488286
2015-08-10,XLM,0.05141290576680069,3.7221207090461035
2018-08-17,LTC,0.11113238526856906,3.721788545105238
2020-12-16,EOS,0.08148787078186848,3.7204742919730065
2014-11-12,BTC,0.1519356972535466,3.71882754766151
2020-01-14,LTC,0.17582555118420728,3.718199536063266
2018-10-19,LINK,-0.03962718186955605,-3.717676934927519
2020-04-24,ATOM,0.14617154521877218,3.7173684612052096
2013-11-29,LTC,-0.1302868501758101,-3.71420278200943
2021-02-22,ETH,-0.07935937203017518,-3.7124183253758978
2018-06-10,EOS,-0.19210363093812788,-3.7124028336583734
2017-11-24,ETH,0.15785079208313468,3.7107019863359
2014-04-25,LTC,-0.14041629519699583,-3.7094746165388517
2019-04-22,ADA,0.053074786188515466,3.709257526465185
2018-04-25,LTC,-0.12677567120592448,-3.70852827194037
2015-07-24,BTC,0.04430011848888693,3.7081315489407456
2019-01-10,EOS,-0.16357361853213637,-3.7076996454710924
2018-06-10,DOGE,-0.11436929758152559,-3.707007088612983
2016-03-26,XEM,0.18948732208273533,3.705996346577629
2019-06-05,LINK,0.21949338080507363,3.702950248945354
2021-04-26,CRO,0.11323363966788724,3.70281276707986
2019-02-24,TRX,-0.06467172392480225,-3.700825036396321
2019-05-11,WBTC,0.11569629411065074,3.698506727573977
2018-08-09,LINK,0.2108752850377127,3.695135843658524
2020-03-02,XMR,0.0578654025882146,3.6927573520444734
2015-10-29,DOGE,0.1215971119143564,3.6908451201394485
2018-10-11,TRX,-0.1745435757472974,-3.6901185038698117
2016-03-07,ETH,-0.1607911670368124,-3.6892544884297216
2016-01-15,XLM,-0.09222051883887594,-3.6889357542596355
2021-06-21,EOS,-0.21956324202194066,-3.688133747060949
2015-05-04,XLM,0.12823729526943506,3.6877405689829286
2021-04-18,CRO,-0.13348973409214082,-3.6851213612651494
2020-07-05,EOS,-0.021298245387853187,-3.6840966040931034
2021-02-23,LINK,-0.181741718271907,-3.683476941113561
2018-03-19,ADA,0.2657167381482788,3.679964423924248
2021-04-05,XRP,0.42327443294112266,3.677768196409301
2020-09-03,XLM,-0.14250704037386597,-3.6738754877392945
2016-08-20,ETH,0.04639632098047075,3.6735892328288626
2020-09-13,XLM,-0.0480842005534724,-3.6725195864246607
2016-06-14,XLM,0.12412934488363514,3.670135573446778
2021-01-01,XLM,0.031459485524410136,3.667982074971288
2020-08-10,MIOTA,0.10163731252558317,3.6665925788525224
2020-04-16,DOGE,0.04492467049041493,3.663983478673071
2018-01-12,XLM,0.21470781093145952,3.6634736817583273
2016-07-08,XLM,0.07440016388665116,3.66344371286151
2021-04-07,ADA,-0.06389071247767042,-3.6624830782613316
2014-03-24,XRP,0.017437673245413343,3.6619108073398734
2021-01-19,UNI,-0.06231566944965794,-3.6595847627119524
2014-03-27,LTC,-0.233326754625244,-3.658152710241332
2016-09-04,LTC,0.03232143514033803,3.658038701197964
2020-04-30,XMR,-0.06111050887837666,-3.6575047069292266
2017-07-12,ETH,0.16904416293984426,3.6573883917430132
2014-10-23,BTC,-0.06457126822962145,-3.656913185759589
2021-05-05,XEM,0.1958299108991377,3.65659384218501
2013-10-02,LTC,-0.18884291026824762,-3.6565805165231255
2018-04-25,BTC,-0.08783292246713126,-3.6533088430070997
2017-03-23,XRP,0.44940243256928625,3.6525706487526275
2019-09-07,TRX,0.0825818403437717,3.650797790638112
2013-06-21,LTC,0.2536394722763895,3.6501993550751837
2014-04-25,XRP,-0.09532658510846026,-3.650156719165023
2020-03-12,LINK,-0.45913033555913485,-3.6497348179750198
2020-01-26,WBTC,0.035131843660343165,3.643824603989728
2018-01-30,BTC,-0.10535219581320499,-3.6411294634370144
2018-04-25,BNB,-0.12937898534323888,-3.640303294249824
2020-01-31,XEM,0.07792134219674818,3.639331076366577
2014-07-31,BTC,0.03339007280519568,3.6370422657224655
2020-04-10,LTC,-0.08871765804325715,-3.6323816829835165
2020-04-29,ETH,0.09350505278898158,3.6299815306057694
2014-04-11,DOGE,0.2676826279159912,3.6295206796504877
2015-09-29,XRP,-0.11347418918626917,-3.628608736027622
2018-10-27,MIOTA,-0.026684330826821756,-3.628496869011451
2021-06-21,BNB,-0.2031444055670153,-3.6245502649383403
2017-11-26,EOS,0.19547487359747007,3.6219452170129967
2018-12-13,MIOTA,0.16850592849494572,3.6214985416008934
2019-04-30,LINK,0.09150822416051385,3.6202154406785603
2020-11-21,ATOM,0.117835348595561,3.6200912061395343
2019-12-18,EOS,0.11659684504455448,3.6180880867842578
2014-03-18,LTC,0.1216126959172028,3.6143981493238964
2018-03-29,XRP,-0.11503584928697419,-3.6139550646775485
2019-09-22,EOS,-0.04503426757736839,-3.612352632432317
2019-04-11,TRX,-0.11251539504947872,-3.611939176916423
2017-07-07,MIOTA,-0.19587145015235508,-3.6078927406338526
2015-03-05,XRP,0.1506678841691691,3.607315272419649
2018-07-02,DOGE,0.08595565050570642,3.6063172007199276
2017-11-06,BTC,-0.051927783464298494,-3.603929560711078
2016-01-07,XLM,0.033313969887299955,3.601314395248203
2017-05-17,DOGE,0.24442404814181828,3.6003241026714856
2020-03-13,LINK,0.17258775066802756,3.5992074432589867
2021-04-07,XEM,-0.20504301969234862,-3.599007891170083
2016-08-22,XMR,0.5728214250161754,3.597894591661916
2020-03-08,TRX,-0.1280785132125728,-3.5921809961283406
2018-10-02,XRP,-0.09649221716646927,-3.59189227181506
2020-11-11,AAVE,-0.18360090034435428,-3.590518249649152
2020-11-05,LTC,0.0766873481374244,3.5903546147258925
2014-05-23,LTC,0.05245248858423612,3.587584192689314
2020-06-11,ADA,-0.09781372787023068,-3.5872182246848183
2021-01-21,MIOTA,-0.10172271637611485,-3.5851877038795408
2018-03-08,XEM,0.15010760748985463,3.5849159300655633
2016-03-27,LTC,0.022605915737373472,3.5847469528941227
2020-07-08,XRP,0.10771836065176799,3.5826604393579107
2016-06-17,XEM,-0.04863476268023381,-3.5820706264453497
2015-11-05,XLM,-0.07698241306626397,-3.578640744799288
2019-01-10,BTC,-0.08831363432167572,-3.5780865460948688
2016-12-22,XMR,0.0747330907566297,3.5741327671715846
2015-10-16,BTC,0.033615053738151435,3.5711949063490005
2021-03-26,LTC,0.06481804009938696,3.570881538262015
2018-03-29,BTC,-0.09916170347942177,-3.5704054082347367
2021-01-21,LTC,-0.13204650231846027,-3.5699644470967824
2019-03-10,XLM,0.11471574515253447,3.5665393418861377
2017-02-05,XEM,-0.10931686131434237,-3.563780044421914
2021-01-03,LTC,0.1697448843139744,3.5630381753394924
2017-10-09,LTC,-0.05604918636934875,-3.5624069746887552
2020-11-26,WBTC,-0.08380712431694393,-3.559398148193687
2019-11-08,XEM,-0.06414398864802229,-3.559028911841848
2020-01-27,EOS,0.0859151965172047,3.558292678683863
2021-01-21,SOL,-0.19686499712968297,-3.555418075936829
2019-04-11,LTC,-0.09843825021307384,-3.5539655200639433
2021-01-21,UNI,-0.153645050255666,-3.553716410596509
2021-03-24,XRP,-0.1217371049203545,-3.5525246864031015
2018-04-12,BTC,0.13215957347142826,3.551280580616724
2021-05-18,SOL,0.19306734030412098,3.550220038376045
2017-03-12,DOGE,0.08554475141226558,3.549754227536868
2016-02-04,BTC,0.053101883614825374,3.5495873624504815
2018-04-12,MIOTA,0.2504944256455446,3.549209591038775
2017-09-01,DOGE,0.2325395354106199,3.549015071557356
2021-03-26,BTC,0.06639991197510642,3.547806892898164
2020-08-01,XRP,0.11828799780236832,3.547316021212819
2020-12-24,XRP,0.3063280619173254,3.545477656842496
2018-10-04,LINK,0.034162751580534945,3.545161652688465
2018-08-08,XLM,-0.12711122286189902,-3.5450018923032878
2019-11-07,WBTC,-0.023365057041207282,-3.544572943729585
2018-07-10,XLM,-0.07714170375133689,-3.544157945492421
2021-01-21,ETH,-0.18860454364976365,-3.543663850922699
2019-04-02,BNB,0.1024640150530256,3.543638931424714
2020-01-14,MIOTA,0.11358917002935454,3.5430851732280177
2021-06-23,DOGE,0.21537308280111067,3.5419304130162415
2019-06-18,EOS,-0.046767585572747405,-3.5416218430804607
2019-01-08,TRX,0.11586751989700361,3.541053316598062
2017-05-24,XMR,-0.18410275106840923,-3.539809973678044
2014-01-05,XRP,-0.10308822065815582,-3.53790206405099
2018-12-17,XMR,0.1139634343613729,3.5378200383644316
2014-01-05,BTC,0.08611885689549337,3.534953520392535
2019-05-11,XEM,0.17795182824181088,3.5346693886623557
2021-06-21,CRO,-0.15922855470421282,-3.5333929580487324
2019-11-07,XRP,-0.05693623955204552,-3.5316267255071345
2019-03-21,WBTC,-0.01738375958021099,-3.531601004138717
2021-05-04,BNB,-0.09543480277269523,-3.5311387403339065
2020-12-24,ATOM,0.1305055593301674,3.5301439939432595
2021-04-03,MIOTA,-0.09392908003166733,-3.528818514605048
2017-08-31,EOS,0.05649083844574032,3.5278773933971617
2015-10-18,BTC,-0.03324345547731011,-3.526758914481791
2020-05-10,WBTC,-0.09627729216461267,-3.5237154293811352
2019-10-23,TRX,-0.05874083100066929,-3.5232607606880526
2014-10-14,LTC,0.0554485670270044,3.523252302691978
2014-04-25,DOGE,-0.18673453219760894,-3.5224788398626714
2021-06-21,ADA,-0.17611947145106477,-3.522361923144226
2018-08-17,TRX,0.19259357918948372,3.5213403865462247
2020-02-14,TRX,0.10337027358571826,3.519663253787515
2016-05-19,LTC,-0.042423369286919255,-3.5190863125194665
2019-06-27,EOS,-0.12787095723131203,-3.5186003650257573
2016-10-02,XMR,0.1284932158392773,3.5183603033089055
2017-05-08,BTC,0.07931309865072911,3.5169191073666903
2017-10-29,DOGE,0.13111523364104127,3.516133265674265
2020-05-10,ADA,-0.07845985571643288,-3.5151842631446395
2021-02-23,XLM,-0.17223765130533897,-3.51508376303284
2020-03-02,ATOM,0.09396096470725213,3.51467409040001
2016-02-23,BTC,-0.038862528117782236,-3.5133333284016146
2019-09-18,ADA,0.08741544675030655,3.51239377719843
2017-03-18,ETH,-0.27051766342212114,-3.511493630422303
2020-09-24,ATOM,0.16513231464060563,3.5100028690119056
2014-12-16,XLM,0.26245898920012034,3.508028943899
2021-03-26,WBTC,0.06429730957376067,3.506544854465763
2020-11-17,DOT,0.08007266918202793,3.503403881387492
2021-04-26,ADA,0.13394816185305602,3.5026003252233457
2019-10-25,BTC,0.15576348310330013,3.5025824338133074
2015-09-05,LTC,0.0808627668496904,3.502363495509238
2019-11-21,WBTC,-0.052101277763999976,-3.5005887958659145
2014-05-22,DOGE,-0.07490833822478948,-3.5003356813622077
2018-04-25,XEM,-0.13422552401007248,-3.499639825909778
2017-08-06,EOS,-0.09112144529120125,-3.4991034311754463
2017-05-09,XRP,-0.19241015978159925,-3.4977323386785804
2016-09-11,BTC,-0.026928205971060826,-3.497172983699652
2019-06-21,ETH,0.08544603684279184,3.49559884723339
2020-07-25,SOL,0.2580785768966041,3.49547612955221
2019-09-24,BNB,-0.17540174053322366,-3.49503633436454
2020-01-03,BTC,0.05145168224451835,3.494746769801423
2017-06-05,DOGE,0.21829312318719563,3.493835877815048
2019-08-14,ETH,-0.10589526665218107,-3.4903700768749184
2020-12-31,UNI,0.24822232487772888,3.490119865621994
2017-07-12,XEM,0.12185770461196221,3.4849142158265227
2019-12-17,TRX,-0.074992680406608,-3.4844101664139
2021-04-07,UNI,-0.08711951687852937,-3.484190442835739
2018-07-16,LINK,0.11664743244871878,3.4825298835159617
2020-10-20,ADA,-0.056897072723310904,-3.4785388618549744
2021-01-29,TRX,0.1230332462668442,3.4782751745895673
2015-02-15,XRP,-0.08313223083936305,-3.477251818929533
2017-10-24,XEM,0.06813759107593742,3.4771941119193803
2019-02-24,ADA,-0.12629863051852164,-3.4744651165767944
2019-08-07,CRO,-0.10199882978346397,-3.4721148992610695
2015-06-29,XRP,0.0444314226646374,3.4716669454166293
2017-01-31,BTC,0.05434808053482354,3.471099073825288
2018-02-06,BNB,0.23621368951048982,3.470705255219239
2019-10-16,XMR,0.05556519205689381,3.463687105474666
2017-04-23,BTC,-0.019891046412706115,-3.46111015354522
2019-04-11,BTC,-0.048842457108694504,-3.460690701126676
2015-11-12,LTC,0.1041662451330938,3.4601770943338463
2019-10-25,WBTC,0.14822287804489553,3.4596373353279524
2020-01-14,WBTC,0.0908844727524798,3.4587492905287647
2019-12-10,LINK,0.08590276723620849,3.4586564592460314
2020-03-08,WBTC,-0.08250011935308066,-3.4579239841812925
2020-02-26,CRO,-0.10293118050591521,-3.4579051169678925
2020-02-15,TRX,-0.1040636621958374,-3.4570314058801994
2016-12-17,LTC,0.019105987833895943,3.456968526546839
2015-09-14,XRP,-0.13218515458840008,-3.455844093569009
2014-07-17,DOGE,0.11633940261061793,3.455628620408389
2017-09-15,ETH,0.17089589422680818,3.454860615947055
2020-03-08,XMR,-0.13854951037246066,-3.4523677789821785
2021-05-05,TRX,0.22579163758933807,3.451074958596093
2018-07-20,XLM,-0.10254434887532349,-3.4480165440620776
2018-01-30,EOS,-0.1744676227667905,-3.447317518553788
2020-02-05,XEM,0.22927454680320625,3.4459740374911396
2020-10-06,DOT,-0.09982459341988748,-3.4456634075402675
2016-09-08,XRP,0.0015646695575000091,3.4442298825828495
2020-08-01,XEM,0.06328716186079153,3.443561913178955
2015-09-30,XMR,-0.08245436552113872,-3.442056911305118
2014-03-12,DOGE,0.181851249393445,3.4405737976414867
2021-03-24,MIOTA,-0.1638883038484662,-3.4404275147135537
2015-05-18,XRP,-0.09181042287342467,-3.440222018794091
2019-03-27,ETH,0.04080754677226839,3.440057696414153
2019-02-17,ETH,0.08387678098841844,3.439343909772093
2014-09-27,DOGE,-0.1677067833115935,-3.4368447534137054
2021-04-03,WBTC,-0.029304361381380817,-3.435927803949857
2021-05-03,ETH,0.1622699826679741,3.4346798143614086
2013-08-08,BTC,-0.03512880562060894,-3.434303332292973
2016-08-12,XEM,0.18005651497352626,3.4336608544856175
2021-05-05,XLM,0.19889070804373965,3.432949834995973
2018-04-25,ADA,-0.13174907697338512,-3.4328670833022383
2015-02-04,XRP,0.036314230061529784,3.430514729887921
2021-04-03,LINK,-0.09216298440792225,-3.4291132242310742
2020-05-30,TRX,0.08679763685267128,3.4271227899688466
2020-11-19,TRX,-0.038017643712144,-3.4267273256578736
2017-03-04,ETH,-0.043172791537445354,-3.4257048762255535
2019-03-05,BNB,0.19626129302862827,3.425267686382174
2017-01-05,BTC,-0.12240954853233965,-3.4249863869004007
2019-04-24,CRO,-0.0982404185530854,-3.4240916685535963
2020-03-13,WBTC,0.13208207442672082,3.419471196406796
2020-06-22,BNB,0.029626675577435035,3.418701681477864
2019-07-15,XEM,0.16539581759961375,3.4156939344012334
2019-02-18,TRX,0.048939119481659965,3.411648707023442
2018-12-25,ADA,-0.09198373471282639,-3.4110592249924565
2020-07-22,ETH,0.07009287858767932,3.41088289927775
2018-09-17,MIOTA,-0.07395777889912691,-3.4092423227179856
2014-09-02,XRP,-0.07647256190249685,-3.4078489436586015
2016-01-16,XMR,0.1592042150723001,3.4066982823678886
2019-10-23,BNB,-0.0815816523090882,-3.4059373100784396
2020-09-13,LTC,-0.05413760687849245,-3.4057435057689753
2020-07-08,XEM,0.0880110578611415,3.4044486178159055
2020-11-06,ETH,0.09817715226871604,3.403209292749233
2016-03-27,BTC,0.021103272367545722,3.4003691145479977
2014-12-07,LTC,0.026736570733376652,3.397701352449591
2021-04-03,BTC,-0.029981388756465832,-3.3975594194726604
2020-09-04,TRX,-0.13526649906139188,-3.3966968171151004
2021-06-21,XRP,-0.21379944555028607,-3.3964635713958784
2015-01-24,LTC,0.29303263339033747,3.3957325835880714
2019-01-10,BNB,-0.1092562158877447,-3.39532768611101
2019-08-06,ADA,-0.05841433497255133,-3.3952233201873425
2017-11-10,TRX,-0.14138224127910703,-3.39171676367634
2020-09-21,BTC,-0.04351799825638791,-3.3887907887005992
2017-08-21,XLM,0.12036188836362793,3.3874956778705485
2016-07-02,LTC,0.07846625860352052,3.387418160106275
2017-04-28,XLM,0.14642019254295446,3.3857409979524813
2017-03-19,XEM,0.37775455734703933,3.3852778467973588
2018-01-28,XRP,0.1480506395260377,3.384922694353703
2020-09-03,XMR,-0.14383351762929397,-3.381611396691742
2020-08-11,TRX,-0.06320430720087944,-3.3815590268020883
2019-12-17,WBTC,-0.0444096245199922,-3.378292891449257
2016-05-12,DOGE,0.05048266533770307,3.3753864291630986
2014-10-23,XMR,-0.08579133539281836,-3.375255073548677
2018-05-31,BNB,0.12881336207655192,3.3751909542330765
2019-02-24,XMR,-0.08924757300448682,-3.3748748684231327
2015-10-06,BTC,0.023628992226607304,3.374270722795083
2020-11-06,ATOM,0.07915896055104588,3.37396776281243
2021-05-05,EOS,0.3796910010602619,3.3735607845945403
2015-11-27,XLM,-0.08032734088470073,-3.372623582739959
2018-03-14,XLM,-0.14302204695961207,-3.372462651033676
2020-07-21,LTC,0.03907819579628602,3.3693141040055616
2015-01-04,XRP,-0.14376254158762014,-3.3692905673437417
2021-04-20,BNB,0.16221997727064452,3.368693983215703
2014-11-25,XMR,0.11985371338589101,3.368456252947169
2019-12-16,XLM,-0.05542774832642472,-3.367426211841189
2017-06-10,XRP,-0.08791372071347847,-3.365157226294118
2020-05-10,ATOM,-0.08718663576891295,-3.3639889115786916
2019-11-08,XMR,-0.04117129347612336,-3.3638144270852326
2014-11-12,DOGE,0.08851087073182762,3.360978300281642
2019-10-25,BNB,0.10209148853121475,3.3574811175983212
2019-03-27,BTC,0.02559180907362113,3.354927547981192
2014-09-06,DOGE,0.29163737301911574,3.354506084485685
2020-05-24,DOGE,-0.033843695408598995,-3.3528698817931977
2019-03-05,XRP,0.03727379569371059,3.3526702975828035
2018-07-02,XEM,0.19235432703737287,3.351531166254846
2020-12-16,DOGE,0.06566909042133418,3.3506412933248964
2017-05-03,LTC,0.32385026899674796,3.3504232676808314
2017-01-04,XLM,0.07090727370806027,3.3464316676103047
2019-07-10,EOS,-0.10297899036903568,-3.345725728807665
2019-09-08,ATOM,0.256615228926087,3.3450362851711146
2019-06-22,MIOTA,0.08577061691740373,3.3445201420702464
