Date,symbol,ret_pct,zscore_7
2015-12-26,XLM,-0.09741962533901005,-3.3438942456099197
2020-11-17,XLM,0.05103481421405176,3.3436405593948373
2021-02-25,ATOM,-0.0890381110633982,-3.3434407343604966
2019-02-24,EOS,-0.1585691102706498,-3.341495295960172
2020-04-16,EOS,0.10560083118429442,3.34148855604538
2018-01-08,EOS,-0.22594416947115048,-3.3412999353110147
2019-10-22,DOGE,-0.07526086255366893,-3.3409927753738318
2018-11-06,EOS,0.047545546651255766,3.337811464252874
2018-05-29,XLM,0.11539852858217392,3.337008637298575
2017-08-18,LTC,0.0766669484029161,3.3365903409393227
2020-08-02,MIOTA,-0.07927456984471648,-3.335560088073513
2014-08-19,LTC,0.2580723404872751,3.334854840272386
2020-06-24,EOS,-0.031261731895065314,-3.3340493746651743
2018-04-12,XRP,0.16539380774860568,3.3329811349352676
2019-04-25,BTC,-0.04654296250407419,-3.3314454381194185
2020-10-06,LINK,-0.08774492216880769,-3.3309066815439046
2019-09-23,ATOM,-0.11353573177489051,-3.3260950183093136
2020-11-16,LTC,0.14525266024925942,3.32480060392917
2017-12-08,BTC,-0.07431961911021967,-3.3247905702649736
2019-02-24,MIOTA,-0.11471251072542799,-3.3243872192206263
2021-03-01,WBTC,0.09357732325605372,3.3242399856341547
2018-03-11,TRX,0.10845265695325423,3.323556975124739
2020-09-03,MIOTA,-0.1825514308331584,-3.323509271003251
2019-02-07,MIOTA,0.04379435330223336,3.321915592787704
2018-11-05,XRP,0.07504144234489107,3.321764092233575
2016-10-30,ETH,0.07067768801502772,3.321729073889735
2021-05-12,BNB,-0.12515916068108368,-3.320254510692588
2017-07-17,BTC,0.15472426139779838,3.3193418589482997
2017-01-28,XMR,0.062083596258779794,3.3157588436346157
2020-12-16,CRO,0.05236298017729091,3.314941579122377
2021-06-23,DOT,0.1016950643359571,3.3120418356733454
2015-02-14,DOGE,0.055225444472490004,3.3117883906704075
2018-07-13,XLM,0.09989825401449748,3.3104522031373502
2015-10-14,ETH,-0.1393669041122012,-3.3089738471782404
2021-06-23,XRP,0.14946466772493405,3.3089381943634097
2016-07-29,LTC,0.027647911525529256,3.308812929983484
2017-12-06,TRX,0.465160329164267,3.30374270791442
2017-05-25,BTC,-0.05674318565944092,-3.3017006387804826
2015-05-27,XEM,0.07973147117019685,3.2992506101661228
2020-10-21,ETH,0.06245122367569378,3.2985329354980415
2019-01-28,XMR,-0.06411501183862178,-3.298259549842579
2014-02-06,BTC,-0.03739329033486094,-3.2970930908314604
2017-11-10,XEM,-0.12684734280488008,-3.2960496342137096
2016-12-06,ETH,0.15352125651944082,3.295324420338947
2016-05-31,DOGE,-0.029934891534617147,-3.2948777623113275
2015-02-12,XMR,0.06584963046894976,3.293524608894359
2014-09-18,LTC,-0.07379982632873017,-3.2934389571947893
2021-04-06,XEM,0.12346834841178822,3.2933473959437807
2020-03-12,CRO,-0.3876267509226131,-3.293151107833864
2019-03-27,XLM,0.04529738394134464,3.292214201953288
2017-07-07,XRP,-0.059538695467662994,-3.291690836703939
2017-02-19,XRP,0.055503702248107745,3.289667009827322
2020-01-14,XLM,0.08298587859396611,3.2888008929429664
2019-02-18,DOGE,0.06085508917240934,3.287886033840319
2021-02-19,XEM,0.20179339409642738,3.2866930683080535
2020-11-02,TRX,-0.050312409508132316,-3.2842124310638225
2019-01-28,ADA,-0.058199740583095405,-3.2827820948435935
2019-06-18,XEM,-0.050861200332786516,-3.2826809527657956
2017-07-17,XMR,0.18354896529840214,3.282407311318598
2013-06-04,LTC,0.051794870583678376,3.281211799592405
2017-11-01,ADA,-0.24480656272856605,-3.279672762597584
2014-08-31,XMR,-0.1116204670130092,-3.2778608078936475
2017-01-26,LTC,0.03224905371470421,3.2744392358364642
2020-07-21,ETH,0.037533101368175226,3.273574298107029
2020-10-28,SOL,-0.12874212960029374,-3.273277643428115
2017-09-02,XLM,-0.13013897445503542,-3.273070502542649
2016-12-27,XMR,0.23521217628156688,3.272802806531664
2019-06-25,LINK,0.17705295572519764,3.2723112480338226
2017-06-07,BTC,-0.045766988438535994,-3.271198846584006
2016-05-06,XEM,0.03582296360190873,3.269631164977079
2014-04-25,BTC,-0.07795948067583913,-3.268946431593951
2021-05-20,WBTC,0.1016514558936017,3.2688635996339093
2014-11-22,XRP,0.16297201074203316,3.268277077499324
2021-03-01,UNI,0.14669436695503668,3.2676088541065087
2015-12-29,DOGE,0.12070967244475006,3.2674023483723666
2016-07-06,XMR,0.11781330235932352,3.265090382093015
2020-04-16,BTC,0.07146740005314767,3.264405440423484
2015-02-13,BTC,0.0616105135120002,3.258136394749638
2020-02-15,MIOTA,-0.10704687806860125,-3.2579534723273524
2019-04-26,TRX,0.03879601663592913,3.253929176340129
2013-11-09,LTC,-0.0846721272178722,-3.2522195477191738
2016-03-17,XEM,0.1095207388427466,3.2518837305155333
2019-08-28,LTC,-0.07428565465014891,-3.2500025947188464
2016-10-22,DOGE,0.022320649407951088,3.248912439946386
2019-02-24,LTC,-0.13549166433646276,-3.247821754513673
2018-06-14,XMR,0.09099567758212568,3.2474369032396484
2015-04-26,LTC,-0.05826462285386147,-3.247340886141104
2016-05-28,DOGE,0.03069054664201043,3.2455992746160796
2021-01-04,AAVE,0.2199355114022099,3.245299808880008
2021-01-03,ETH,0.25947531507656985,3.243305884160401
2020-08-19,ADA,-0.059316703391711356,-3.2422971957947526
2020-09-17,SOL,0.1361181651782155,3.241734071620173
2021-01-21,CRO,-0.15128776290642254,-3.2417117389374375
2014-08-13,BTC,-0.040348161874806276,-3.238426247640674
2014-11-18,XLM,-0.15658981640414738,-3.237645796931053
2014-02-14,BTC,0.09376445858778126,3.2370723382614393
2018-03-19,XRP,0.13707674067382758,3.2368025864341177
2015-09-11,XRP,0.10199690315931198,3.2361115692254687
2018-07-10,XRP,-0.06162728590046662,-3.235753686034846
2015-01-28,BTC,-0.11219285371519894,-3.2330909370760836
2016-02-14,LTC,0.025849191326706933,3.2330793558924897
2015-11-04,XRP,-0.08092681562148352,-3.233014298022017
2019-07-12,CRO,-0.13082041478088202,-3.232503619142928
2020-11-05,DOGE,0.03298885239689309,3.2324235107834105
2016-01-06,XLM,-0.028585220786462084,-3.22727721264044
2020-11-20,ADA,0.11674789824047505,3.2237544182321023
2020-11-17,TRX,0.03407862916616189,3.22295461675137
2021-01-21,XEM,-0.1128901894967751,-3.2223414207424104
2018-03-07,ETH,-0.07848695454027554,-3.2223158208750444
2015-02-05,XRP,0.0717206415915681,3.2220832879362162
2016-03-07,DOGE,0.05249592836984407,3.2212510788960937
2017-11-01,XEM,-0.10775762546483592,-3.220608457120823
2016-01-27,XLM,0.17529780055274746,3.219823353214712
2018-11-19,TRX,-0.16158674073013035,-3.2143207323890994
2014-06-26,XRP,0.0305515816546702,3.213477170463653
2021-03-16,ADA,0.20261815809316364,3.2126439723247624
2017-12-11,ETH,0.1662021426369491,3.2114751226965037
2019-09-23,CRO,-0.050222059684460585,-3.2114593384196084
2019-12-16,ADA,-0.06504969132823468,-3.2103259953558503
2016-07-22,ETH,0.158979345988985,3.209762524213923
2018-05-13,ETH,0.06916134129166629,3.2090303629024746
2021-01-06,CRO,0.158010855867581,3.2075949358231353
2020-03-08,ADA,-0.11550353578548744,-3.207056516402291
2020-10-23,CRO,0.04827485690994582,3.206298469506551
2020-02-12,XRP,0.08657023928148133,3.2058961744829557
2018-05-11,ADA,-0.12441390025312338,-3.2055820586638144
2018-11-06,XRP,0.1038736500124644,3.204829051483369
2020-08-01,XLM,0.1038289062304183,3.202616174657463
2018-03-19,TRX,0.1307746003425012,3.2022068684139873
2018-01-17,TRX,0.3878843336512041,3.201949439155871
2015-10-31,XMR,-0.1137143230990102,-3.199444593498843
2013-07-18,BTC,-0.08040607278117096,-3.1983000423596657
2017-11-29,LTC,-0.10894913318475008,-3.1975762862106794
2020-06-27,EOS,-0.04962704941517615,-3.194826472161235
2021-02-12,XLM,0.16544283745501165,3.1945626481328486
2018-01-05,ADA,-0.10282646452204358,-3.1934204068372467
2020-08-10,EOS,0.06764826371246646,3.1918681070699644
2014-12-19,DOGE,0.09906762750670173,3.1914411129933633
2019-04-13,LINK,0.08853828913739137,3.191285253262587
2020-10-01,BNB,-0.06346361429035297,-3.1908484429257498
2021-06-13,AAVE,0.13864697840358509,3.19072207332151
2021-03-01,BTC,0.09955012966137988,3.1898292765614427
2015-03-12,XLM,0.05801448210525062,3.189585422385185
2018-11-08,BTC,-0.01170265874851062,-3.188357150321262
2020-02-06,ATOM,0.0557448678480863,3.186532232345319
2018-11-14,XLM,-0.09598622118260436,-3.1847742050212986
2019-05-03,WBTC,0.0505106260099526,3.183201521334658
2020-03-13,LTC,0.21037459043690898,3.1828221175470173
2019-08-09,MIOTA,-0.07515142149595455,-3.1828092322543227
2017-07-31,LTC,0.06433873438913373,3.1814310771173417
2014-02-24,XRP,-0.11823406086452226,-3.1807209163051122
2019-04-02,MIOTA,0.089966913800692,3.179771461444997
2017-11-10,XRP,-0.05060048825062591,-3.1797261926753406
2019-10-25,XRP,0.07064601220076372,3.1792326538574134
2018-04-30,EOS,-0.18393793737444675,-3.1787758663213537
2016-07-20,XMR,-0.07339263562714571,-3.1765200099360964
2018-03-07,XEM,-0.12417632667751699,-3.175587743906969
2017-05-25,DOGE,-0.18176801145210186,-3.1750970364410835
2016-04-12,ETH,-0.13899925317236217,-3.17494158224313
2018-07-31,DOGE,-0.10020044978977205,-3.174695249526661
2017-10-08,XRP,0.1732282943331871,3.17364067002476
2020-08-09,ATOM,0.19230944352977564,3.173434151035542
2015-04-30,XLM,0.06074116775796701,3.1721512382769386
2020-07-13,SOL,0.15640370560473693,3.1719226371884113
2018-09-17,EOS,-0.09793660342263277,-3.170732665772937
2015-12-02,XEM,-0.11700713226983461,-3.1705965021922045
2016-04-27,XEM,0.07350925053087165,3.1705870278628243
2016-11-25,XLM,0.01803517117555753,3.1700387847384133
2017-11-03,XMR,0.05042042294501736,3.1700088086098965
2015-04-27,XEM,0.21459648228158468,3.169412102754226
2018-10-11,LINK,-0.1283846133944304,-3.168751503725608
2014-12-16,DOGE,-0.08004036696141104,-3.1672808075578183
2016-10-19,ETH,-0.04495371552679672,-3.1648752175136874
2019-08-10,ADA,0.09108794204359372,3.1643347702411084
2020-12-23,XEM,-0.1586972485020991,-3.1632235151144057
2018-03-11,BTC,0.08037783474086369,3.1624323154842227
2017-06-12,BTC,-0.10090233756359912,-3.16093742050258
2017-03-21,XLM,0.0961734615280474,3.160429464586309
2016-05-28,XMR,0.0705932184868614,3.1595354022342823
2018-09-10,DOGE,0.18244717717861914,3.1555394419290232
2018-03-06,BTC,-0.06855429544313374,-3.155341315830612
2021-03-20,XRP,0.11847070776230018,3.154268229971667
2018-05-11,BTC,-0.06661368459868411,-3.1533928460675806
2021-04-07,ATOM,-0.10060115044699824,-3.150567687982106
2018-07-16,XRP,0.08411639838200413,3.149823171456483
2021-03-15,XEM,0.12640733779416902,3.1489377691992018
2020-07-26,XMR,0.06096739061125267,3.148690716946882
2017-08-05,EOS,0.05756650722044254,3.147821187631359
2017-01-11,DOGE,-0.09259347518825278,-3.1464035395808714
2016-10-30,XLM,0.08705308785398369,3.145297309485784
2017-02-09,XMR,-0.053134304700559465,-3.1438071657293256
2019-11-13,LINK,0.07114702243371362,3.1434952284849143
2021-03-17,LINK,0.1107673955224544,3.142553760064133
2019-10-14,XLM,0.07963188271816768,3.1420931796680396
2019-07-10,ATOM,-0.10424814710638619,-3.1413678697670044
2021-03-26,EOS,0.1321726534140113,3.141249323586978
2018-11-07,TRX,-0.026497252409771632,-3.1399455200812256
2019-08-28,ADA,-0.0805507195320263,-3.1398651117595917
2017-04-21,XRP,0.09324401691306727,3.139649441159827
2020-05-28,ADA,0.16991828711453394,3.1367898557997944
2021-06-21,XLM,-0.2048290369302378,-3.1354023008634906
2014-12-16,XRP,0.1807471839765249,3.133943741471395
2016-02-08,XRP,-0.04165437098808078,-3.1331889989337083
2021-06-21,XMR,-0.23143932387378774,-3.1328487346171516
2017-08-23,LTC,0.13955498750166262,3.132155875691865
2018-08-27,BNB,0.10084825636192263,3.131619104248346
2015-07-24,LTC,0.21598703012620368,3.1302373531440226
2020-04-30,ADA,-0.07446383531041678,-3.1296945442863375
2018-11-06,XLM,0.07734181374199389,3.128918499217652
2021-01-01,XMR,-0.131098818664228,-3.127730989695965
2019-09-18,LINK,0.1107026830711424,3.120426645131024
2021-05-04,DOT,-0.06446612313764577,-3.119655238626136
2020-08-11,LTC,-0.06694252768355402,-3.1195198176969243
2018-04-12,XMR,0.1346823757783937,3.1192814607817834
2013-11-09,XRP,-0.19297396318645965,-3.118947092080515
2016-09-26,DOGE,0.020486289720784256,3.118716919750395
2015-06-01,BTC,-0.031556572793417614,-3.118673695795034
2018-04-12,XLM,0.14026286176651492,3.11856564550283
2017-09-15,BTC,0.1529564892717652,3.1183884317504367
2019-12-18,BNB,0.09270399736772927,3.117963797204276
2021-04-03,EOS,-0.1341277182498417,-3.1166934213940407
2019-06-26,XEM,0.07644268563402035,3.116381729023031
2017-11-26,ADA,0.19327491837587396,3.1128623143025367
2017-10-11,EOS,0.0990771282063394,3.1124613499450544
2020-05-10,BTC,-0.08729149530705238,-3.11207762413726
2019-08-09,TRX,-0.09582686358022263,-3.110527179946603
2018-11-08,BNB,-0.01690752607994539,-3.109028698830904
2019-11-21,EOS,-0.08765795491719475,-3.1089461983507913
2021-01-03,XLM,0.06730476677097741,3.1089447789950246
2020-01-03,WBTC,0.04780325165329069,3.108469986012049
2019-08-05,BTC,0.076158202375884,3.1078749958723204
2017-11-22,DOGE,0.3123700155009237,3.1078315944574695
2016-02-14,BTC,0.03922325884072175,3.1061401080140496
2020-11-06,ADA,0.1248584969270381,3.105701039204177
2021-04-26,DOT,0.12244057464177938,3.10545433042758
2020-08-13,ETH,0.09645854114356545,3.1042484012577054
2020-09-02,EOS,-0.10863100546216153,-3.1041345564317315
2020-01-26,XRP,0.04654129667720408,3.103454246072996
2018-12-17,LTC,0.14344060442322082,3.1017407130511847
2020-07-18,XRP,0.026045009188740975,3.101468936320841
2015-12-14,XMR,0.1496009014034554,3.1011035984239506
2020-05-21,EOS,-0.04811718464032533,-3.1009775307326195
2015-10-31,DOGE,-0.09125679317682445,-3.0995638551109264
2020-10-22,XEM,0.03809509190580229,3.0995519682125945
2019-08-06,XMR,-0.04175355283192206,-3.097203154515719
2014-11-29,XRP,-0.07800299451946457,-3.0967997252791974
2020-10-06,ATOM,-0.12063540221661972,-3.096706709283007
2021-05-04,CRO,-0.11682601490908207,-3.095917306078279
2018-03-29,ETH,-0.13514193085593418,-3.0942987134644606
2014-07-12,LTC,0.09746402898335882,3.0932094706675017
2016-11-30,BTC,0.013712507060989365,3.0921528524705164
2019-09-30,ATOM,0.19207892811894922,3.09172198573507
2021-01-03,MIOTA,0.08130005487744163,3.091678389447722
2020-12-23,ADA,-0.12668177793958635,-3.0905656230722034
2017-10-24,BTC,-0.06807047502757158,-3.0891152059526563
2019-07-31,XMR,0.02940380004020282,3.0887246248038034
2019-05-10,XEM,0.08031192691656153,3.087020951003094
2017-02-09,ETH,-0.034904486570788595,-3.086758676739861
2016-01-26,XLM,0.11231028013197841,3.0855015740798746
2020-04-30,XRP,-0.06451072118279888,-3.0847114048155464
2020-07-07,DOGE,0.18120477557559278,3.0833361652093316
2018-09-21,XEM,0.11853066244285015,3.0824100351806067
2017-10-10,XEM,0.0768374781123835,3.080645812942085
2021-03-24,DOT,-0.11677240116685283,-3.0790302732655856
2016-04-27,DOGE,-0.027441548231278312,-3.07899888310904
2019-03-27,XRP,0.02427427530653148,3.0788379988849495
2020-05-10,CRO,-0.04842371377658161,-3.077706095682658
2021-02-13,XMR,0.19436961998073854,3.077506308441843
2017-07-12,XLM,0.23344449954963142,3.0760899367279357
2020-01-23,CRO,-0.03343430616475829,-3.076058114121512
2021-04-18,WBTC,-0.0751084159499108,-3.0759631644844894
2015-09-21,DOGE,0.0299621053875867,3.0750907675576324
2016-03-06,XEM,0.4704293228853904,3.074821950850923
2020-10-30,EOS,-0.04659103104641882,-3.0744386760660887
2020-05-12,XLM,0.11327328597435193,3.073144693243001
2020-08-30,LTC,0.09484103651431619,3.073012959575185
2021-05-10,LINK,-0.10977289065855567,-3.0723122624705868
2019-12-18,LTC,0.09964328951438484,3.0720421383326935
2019-03-09,XEM,0.10344867701261018,3.0718096470158045
2019-08-06,XRP,-0.03782351936216988,-3.0707507559667677
2019-06-27,DOGE,-0.014818688412446934,-3.0698288363377593
2021-03-24,XLM,-0.07859982516248076,-3.0691537247446443
2013-09-28,LTC,-0.06328307755763452,-3.0677583841120373
2014-12-29,XMR,-0.13491181266531094,-3.0666659931596314
2020-04-10,CRO,-0.0685703838013888,-3.066340237012048
2018-09-17,XMR,-0.08411797877612381,-3.0659068982427202
2019-07-12,XLM,0.1259117651374897,3.065813533744842
2020-10-18,CRO,-0.09389971613624182,-3.0646875745827415
2018-09-13,ADA,0.046207483451844444,3.0643115733574957
2021-02-26,ATOM,0.059239826459695166,3.0620075471580734
2015-06-14,LTC,0.07592686693377071,3.0615864323997193
2018-10-26,TRX,0.019085024931083217,3.0612730525033762
2020-07-21,MIOTA,0.059377778909132095,3.061179000314346
2015-12-07,DOGE,0.04459983743884188,3.0606027648885883
2020-11-05,XRP,0.033574504240333036,3.060368286941695
2020-02-15,LTC,-0.07804646251934944,-3.060067864272052
2018-12-04,BNB,0.15100832281597576,3.0596607525173165
2019-06-28,DOGE,0.04817596627457954,3.056652406439653
2019-05-09,MIOTA,-0.07591796113831362,-3.055459781766078
2014-02-13,LTC,-0.09793451677522924,-3.054560054245654
2016-12-23,DOGE,0.049924778590110686,3.0539491876446934
2019-07-12,LINK,0.12263662588337998,3.0526739010154245
2013-05-14,BTC,-0.05492459037595676,-3.0526446768135655
2013-06-28,BTC,-0.06691637427560349,-3.0526086443282443
2014-09-29,XRP,-0.10931926453172647,-3.0518043751977744
2017-12-09,BNB,-0.07780493908247088,-3.0499684988652747
2016-06-28,ETH,-0.12304177321510368,-3.048208053902703
2021-05-04,XLM,-0.0884174782259306,-3.0479665220168277
2019-10-09,WBTC,0.03509674616434033,3.047682406245231
2016-06-12,XRP,0.014930820271614964,3.0469432451704717
2015-03-18,XLM,-0.11126666318983325,-3.046566373038601
2019-08-02,LINK,0.1001888647903213,3.0465372251237963
2021-02-18,SOL,0.0921700024806944,3.04645852843415
2021-01-21,DOGE,-0.0986491304170265,-3.046308523778942
2020-07-24,XMR,-0.017581972627536913,-3.0441192195181928
2020-01-30,LTC,0.1345107829168637,3.0428861162497767
2019-05-14,LINK,0.2727475096098688,3.0428614212782765
2020-01-02,EOS,-0.05192421715611617,-3.041749572776297
2017-03-29,XMR,0.06755752918685864,3.0405566501023507
2021-05-20,BTC,0.10216347216432231,3.0388997842744994
2020-07-06,BNB,0.05274758138943492,3.0382357166057536
2020-03-08,ATOM,-0.14252335454246257,-3.0379529509850305
2014-05-11,BTC,-0.03421192367587156,-3.0375627880044513
2020-12-23,MIOTA,-0.13679377417228478,-3.0373446784755656
2020-09-02,ETH,-0.07758362432482702,-3.036463605915119
2017-11-04,EOS,-0.0751204913998531,-3.0354123660712053
2016-04-21,XLM,-0.027919100325775714,-3.0346339206595876
2016-09-28,XLM,0.23539795203513258,3.0345491843152117
2021-01-21,XRP,-0.0929845711564029,-3.034439405119911
2020-03-12,DOGE,-0.2960324607374728,-3.0321137142835384
2018-06-22,BNB,-0.08557880628902825,-3.032027170969347
2019-09-10,XEM,-0.07198890501258515,-3.0313228339115037
2018-05-10,ADA,-0.08190529747755093,-3.0312568726236755
2015-03-03,DOGE,-0.033859611546511625,-3.029802522605198
2020-12-20,ATOM,-0.05042552347529472,-3.029419681773397
2015-05-28,XLM,0.1396487578103507,3.029110644064114
2013-11-10,BTC,-0.03683167931910447,-3.028784092337515
2020-05-22,MIOTA,0.07778015715141318,3.0273353122230504
2015-10-02,XEM,-0.15215669289803302,-3.026028547215363
2021-02-03,DOT,0.20102787365138086,3.0257222187642423
2019-01-10,ADA,-0.14644881196325565,-3.0255396029192143
2017-04-23,DOGE,0.12555704536209777,3.025539006153484
2015-10-30,XRP,0.044208758630759126,3.024362532918224
2020-08-11,WBTC,-0.042013521112176155,-3.0237426510544783
2020-05-30,ETH,0.09820076451840931,3.021662905733926
2015-06-23,DOGE,-0.14632083263795626,-3.021418851265245
2019-01-10,XMR,-0.1369225986780922,-3.02134365036113
2019-10-15,EOS,-0.056202620157399075,-3.0196511614665607
2016-12-23,BTC,0.06644462051690359,3.018904293510919
2019-11-22,LINK,-0.07757976559410418,-3.016664761311234
2018-12-28,LTC,0.14901557512341612,3.0157176503744663
2021-05-12,BTC,-0.1332174598258027,-3.015683083202897
2018-07-09,EOS,-0.11123497916682168,-3.015547474290576
2014-03-19,LTC,-0.11243786176203252,-3.0155345973718815
2017-11-29,XRP,-0.18748993188299323,-3.0152848302895237
2019-10-23,ETH,-0.0574464150586429,-3.013861153348696
2016-10-07,XEM,-0.08642330651248087,-3.0130240082416107
2021-02-23,CRO,-0.2774392371369627,-3.0119191895168163
2020-08-15,EOS,0.14731987997891527,3.0109356849145072
2020-08-08,LINK,0.2609308581425549,3.0102614061053155
2020-10-30,TRX,-0.03259873278952419,-3.0074568355201587
2016-11-13,XRP,0.026536622347304695,3.007158870013432
2017-01-03,ETH,0.16073737366264118,3.0069965595227495
2014-01-10,DOGE,0.5206136869496412,3.0063519856092196
2021-06-21,UNI,-0.2381886063649098,-3.006200388482503
2017-05-25,XEM,-0.20961902955165768,-3.0060444691881774
2017-03-07,BTC,-0.03872466762564941,-3.004992647025087
2015-10-30,ETH,-0.13710579461101235,-3.004259065875797
2019-09-24,TRX,-0.20440261582424268,-3.0041871621166854
2015-03-24,XRP,-0.05354221483560617,-3.004082636772264
2018-10-28,XLM,0.017970799090750056,3.0037401517087816
2020-09-02,XLM,-0.06770448716909694,-3.0027216740586757
2020-10-16,XMR,-0.074271053134083,-3.0026427811342566
2015-09-28,XMR,0.02578880392398486,3.0021269249381044
2020-05-21,LINK,-0.05485025107448427,-3.0015875766071667
2019-09-23,WBTC,-0.04272105756653066,-3.000705093088063
2018-10-29,XLM,-0.045149460430882304,-3.0000288066463803
