symbol,Date,ret_pct,zscore_7
AAVE,2021-05-24,0.3066271827124949,1.7670184865013407
AAVE,2021-02-04,0.27593382025577196,1.9411455766729602
AAVE,2021-01-24,0.2589905758619957,1.5599807331373932
AAVE,2020-11-06,0.24234089031855444,2.978467845016026
AAVE,2020-11-13,0.22789274813517935,0.8335696731018012
ADA,2017-11-28,1.3668096978452535,1.3077520279903334
ADA,2017-12-16,0.8956793774023548,1.3489064574160285
ADA,2017-12-14,0.7929044675964847,1.7193040219417641
ADA,2017-11-27,0.39251898711723454,1.8198112070543426
ADA,2018-01-03,0.3796038898579861,1.1558806275612683
ATOM,2020-08-23,0.32435998575252145,1.8663515643121313
ATOM,2021-02-05,0.32364491123797867,2.8807869757750724
ATOM,2019-04-28,0.2901320564348411,2.953402254787512
ATOM,2019-05-30,0.266716416734778,7.6820296257877345
ATOM,2019-09-08,0.256615228926087,3.3450362851711146
BNB,2017-08-13,0.9643744853955833,1.107830678667733
BNB,2021-02-19,0.6976039981665592,1.3477624634333991
BNB,2018-01-05,0.6189728604122164,2.4244968073069306
BNB,2018-01-06,0.525742084455912,1.5334153486248507
BNB,2017-08-08,0.5077192757647897,1.7274454494569333
BTC,2013-11-18,0.429680393613578,1.233486641020093
BTC,2013-12-19,0.3238186451363325,2.6670938682428402
BTC,2017-12-07,0.2524716942763181,1.8154534207466078
BTC,2017-07-20,0.23936086986543925,1.7085238835382959
BTC,2013-11-21,0.22273745710168535,1.0415188755356692
CRO,2019-03-12,1.3849083162352054,1.6417382995967165
CRO,2019-03-15,0.647052313223357,1.2344119629002892
CRO,2021-02-22,0.5665731889610244,1.0845825845979062
CRO,2018-12-20,0.5606778647344455,
CRO,2019-03-08,0.33317639805903476,2.6431227816788208
DOGE,2021-01-28,3.5557120898215597,3.909171266137822
DOGE,2013-12-19,2.214574939839671,
DOGE,2021-04-16,1.0079861722441192,0.8603022056963469
DOGE,2021-01-02,0.8671213165967748,2.1901262337320313
DOGE,2014-01-20,0.7984321804907988,0.7582102055675242
DOT,2020-08-22,0.5598768858985521,
DOT,2021-01-16,0.3760142491623253,1.362702183726087
DOT,2021-01-14,0.32683290885215577,2.0481277316322517
DOT,2021-01-13,0.32593348287027135,4.698632828341996
DOT,2021-05-24,0.28673365075495205,2.785453799209574
EOS,2021-05-11,0.5520822790344682,1.3448775009513245
EOS,2017-07-03,0.5079573148898713,
EOS,2017-11-14,0.42022094490918427,1.3441784105331385
EOS,2018-04-11,0.41485425630771067,2.8253204801769325
EOS,2018-01-20,0.3875184412282686,1.6069229909736336
ETH,2015-08-11,0.5073230754216065,
ETH,2015-08-13,0.5012402783338703,
ETH,2016-02-11,0.3554435142341945,1.224259048092456
ETH,2017-05-19,0.3366209239816109,4.100696320938742
ETH,2017-03-16,0.3220541402140267,1.1386447821927412
LINK,2019-06-13,0.6170688986190074,2.897640021285497
LINK,2018-01-20,0.49992927995408243,2.2110385112483932
LINK,2017-09-30,0.4633770290416117,
LINK,2018-01-04,0.44511994396962007,1.3703863678088555
LINK,2017-12-05,0.36717319230579504,1.265315908827514
LTC,2013-11-18,1.2916201617601177,4.226524826758031
LTC,2013-11-27,0.9179489265190248,0.9454347905812414
LTC,2017-03-30,0.6676532092327261,12.214141559789207
LTC,2013-11-26,0.659277905992063,1.0741340231925296
LTC,2013-12-19,0.48658114770501015,2.689824928213701
MIOTA,2017-12-04,0.4692701677917852,0.801195736413376
MIOTA,2017-07-17,0.4537955154073683,1.5205736082171672
MIOTA,2017-11-28,0.4474730489638161,1.7060360207858354
MIOTA,2017-12-05,0.3893189936523074,0.8011957364133759
MIOTA,2020-03-19,0.3760257036359196,1.2515706140846885
SOL,2020-09-09,0.47282787674805427,2.261066410115836
SOL,2020-11-06,0.3618811685488952,4.673091368155969
SOL,2021-01-08,0.35703057037773434,1.0811000166898241
SOL,2021-02-22,0.30393470213502094,1.6387319813115424
SOL,2021-04-18,0.2869753233817569,4.774986336430453
TRX,2018-01-04,1.1960701907315792,0.7030567718653645
TRX,2017-12-13,1.16202300427639,0.8107981424026428
TRX,2017-12-16,0.9676351068422011,1.0444289392224957
TRX,2017-09-17,0.8130543312403471,
TRX,2018-01-02,0.5220486710638812,1.1644584840333836
UNI,2021-05-24,0.46276791812210183,2.3739454616759916
UNI,2021-02-20,0.45158221359603923,6.042186293533558
UNI,2020-11-13,0.3240518182604275,1.9020323256009986
UNI,2021-01-24,0.29467196746427016,2.0035668093401333
UNI,2020-12-31,0.24822232487772888,3.490119865621994
WBTC,2019-06-26,0.27674045866643904,1.1802129827490364
WBTC,2019-06-22,0.251422460155613,1.581688001661967
WBTC,2021-02-08,0.19357946060465503,2.9612115706319164
WBTC,2019-04-02,0.182155874414613,12.032705780260162
WBTC,2019-06-19,0.16807622516159149,2.090626684348227
XEM,2017-12-08,1.706284365634076,2.0274400037832754
XEM,2017-05-18,0.7857641401353965,1.8420516683063852
XEM,2016-06-27,0.653325983809874,1.1867314360036825
XEM,2016-06-19,0.6454351487532679,1.838035107955227
XEM,2016-03-07,0.5558774149596366,1.7205798230912948
XLM,2017-05-07,1.0607539910272576,0.9501521394348117
XLM,2017-05-06,0.9622597308523175,1.1831999687900057
XLM,2017-10-16,0.9479426241552658,2.7948907126679687
XLM,2021-01-06,0.7492409922153613,1.3945677192500179
XLM,2016-12-06,0.7291648481689021,5.825566425938128
XMR,2016-08-28,0.7941671016604834,0.996374995168159
XMR,2016-08-22,0.5728214250161754,3.597894591661916
XMR,2017-05-23,0.53798216382661,1.9912496076373134
XMR,2014-06-20,0.45625015271678304,0.7648638193869918
XMR,2017-08-21,0.4225054473112575,2.1233522018092073
XRP,2017-04-02,1.7937326160074396,1.3919258973448672
XRP,2017-12-14,0.8347079266297872,1.1834045305318779
XRP,2013-08-17,0.8097889446608897,
XRP,2013-11-26,0.6428217476905673,0.9840565970393251
XRP,2017-03-31,0.5735226729037799,1.6825664256884654
